,FlightPlanID,GUFI,ADEP,ATOT,SOBT,SOBT+30,Date,DelayTime
3183,9379450,VIBOS,ZGGG,2018-02-16 17:11:00,2018-02-16 17:00:00,2018-02-16 17:30:00,2018-02-16 00:00:00,-19.0
3184,9379458,VIBOS,ZGGG,2018-02-16 16:37:00,2018-02-16 16:40:00,2018-02-16 17:10:00,2018-02-16 00:00:00,-33.0
3185,9379530,VIBOS,ZGGG,2018-02-16 16:24:00,2018-02-16 12:55:00,2018-02-16 13:25:00,2018-02-16 00:00:00,179.0
3186,9379699,VIBOS,ZGGG,2018-02-16 15:44:00,2018-02-16 15:40:00,2018-02-16 16:10:00,2018-02-16 00:00:00,-26.0
3187,9379703,VIBOS,ZGGG,2018-02-16 15:02:00,2018-02-16 15:05:00,2018-02-16 15:35:00,2018-02-16 00:00:00,-33.0
3188,9379945,VIBOS,ZGGG,2018-02-16 13:13:00,2018-02-16 12:50:00,2018-02-16 13:20:00,2018-02-16 00:00:00,-7.0
3189,9380292,VIBOS,ZGGG,2018-02-16 18:11:00,2018-02-16 17:50:00,2018-02-16 18:20:00,2018-02-16 00:00:00,-9.0
3190,9380295,VIBOS,ZGGG,2018-02-16 16:22:00,2018-02-16 16:00:00,2018-02-16 16:30:00,2018-02-16 00:00:00,-8.0
3191,9381461,VIBOS,ZGGG,2018-02-16 16:54:00,2018-02-16 16:40:00,2018-02-16 17:10:00,2018-02-16 00:00:00,-16.0
3192,9382147,VIBOS,ZGGG,2018-02-16 20:26:00,2018-02-16 19:50:00,2018-02-16 20:20:00,2018-02-16 00:00:00,6.0
3193,9382193,VIBOS,ZGGG,2018-02-16 23:09:00,2018-02-16 23:10:00,2018-02-16 23:40:00,2018-02-16 00:00:00,-31.0
3194,9382746,VIBOS,ZGGG,2018-02-16 20:56:00,2018-02-16 20:50:00,2018-02-16 21:20:00,2018-02-16 00:00:00,-24.0
3195,9382768,VIBOS,ZGGG,2018-02-16 19:48:00,2018-02-16 19:45:00,2018-02-16 20:15:00,2018-02-16 00:00:00,-27.0
3196,9382886,VIBOS,ZGGG,2018-02-16 18:41:00,2018-02-16 18:40:00,2018-02-16 19:10:00,2018-02-16 00:00:00,-29.0
3197,9383226,VIBOS,ZGGG,2018-02-16 21:25:00,2018-02-16 21:20:00,2018-02-16 21:50:00,2018-02-16 00:00:00,-25.0
3198,9383534,VIBOS,ZGGG,2018-02-16 20:14:00,2018-02-16 20:05:00,2018-02-16 20:35:00,2018-02-16 00:00:00,-21.0
3199,9383632,VIBOS,ZGGG,2018-02-16 19:05:00,2018-02-16 18:55:00,2018-02-16 19:25:00,2018-02-16 00:00:00,-20.0
3200,9383857,VIBOS,ZGGG,2018-02-16 19:29:00,2018-02-16 19:15:00,2018-02-16 19:45:00,2018-02-16 00:00:00,-16.0
3201,9385027,VIBOS,ZGGG,2018-02-17 00:42:00,2018-02-17 00:30:00,2018-02-17 01:00:00,2018-02-17 00:00:00,-18.0
3202,9385029,VIBOS,ZGGG,2018-02-17 00:16:00,2018-02-17 00:05:00,2018-02-17 00:35:00,2018-02-17 00:00:00,-19.0
3203,9385030,VIBOS,ZGGG,2018-02-17 00:32:00,2018-02-17 00:20:00,2018-02-17 00:50:00,2018-02-17 00:00:00,-18.0
3204,9385034,VIBOS,ZGGG,2018-02-17 02:34:00,2018-02-17 01:30:00,2018-02-17 02:00:00,2018-02-17 00:00:00,34.0
3205,9385038,VIBOS,ZGGG,2018-02-17 06:06:00,2018-02-17 05:55:00,2018-02-17 06:25:00,2018-02-17 00:00:00,-19.0
3206,9385042,VIBOS,ZGGG,2018-02-17 00:39:00,2018-02-17 00:30:00,2018-02-17 01:00:00,2018-02-17 00:00:00,-21.0
3207,9385119,VIBOS,ZGGG,2018-02-17 02:53:00,2018-02-17 03:05:00,2018-02-17 03:35:00,2018-02-17 00:00:00,-42.0
3208,9385149,VIBOS,ZGGG,2018-02-17 04:56:00,2018-02-17 04:30:00,2018-02-17 05:00:00,2018-02-17 00:00:00,-4.0
3209,9385452,VIBOS,ZGGG,2018-02-17 00:15:00,2018-02-17 00:05:00,2018-02-17 00:35:00,2018-02-17 00:00:00,-20.0
3210,9385464,VIBOS,ZGGG,2018-02-17 01:20:00,2018-02-17 00:50:00,2018-02-17 01:20:00,2018-02-17 00:00:00,0.0
3211,9385503,VIBOS,ZGGG,2018-02-17 03:07:00,2018-02-17 03:05:00,2018-02-17 03:35:00,2018-02-17 00:00:00,-28.0
3212,9385510,VIBOS,ZGGG,2018-02-17 05:28:00,2018-02-17 05:15:00,2018-02-17 05:45:00,2018-02-17 00:00:00,-17.0
3213,9385513,VIBOS,ZGGG,2018-02-17 02:39:00,2018-02-17 02:20:00,2018-02-17 02:50:00,2018-02-17 00:00:00,-11.0
3214,9385736,VIBOS,ZGGG,2018-02-17 08:57:00,2018-02-17 08:55:00,2018-02-17 09:25:00,2018-02-17 00:00:00,-28.0
3215,9385741,VIBOS,ZGGG,2018-02-17 11:43:00,2018-02-17 11:40:00,2018-02-17 12:10:00,2018-02-17 00:00:00,-27.0
3216,9385747,VIBOS,ZGGG,2018-02-17 11:32:00,2018-02-17 11:15:00,2018-02-17 11:45:00,2018-02-17 00:00:00,-13.0
3217,9385960,VIBOS,ZGGG,2018-02-17 06:37:00,2018-02-17 06:20:00,2018-02-17 06:50:00,2018-02-17 00:00:00,-13.0
3218,9385988,VIBOS,ZGGG,2018-02-17 10:49:00,2018-02-17 10:20:00,2018-02-17 10:50:00,2018-02-17 00:00:00,-1.0
3219,9385997,VIBOS,ZGGG,2018-02-17 10:10:00,2018-02-17 10:10:00,2018-02-17 10:40:00,2018-02-17 00:00:00,-30.0
3220,9386407,VIBOS,ZGGG,2018-02-17 08:11:00,2018-02-17 08:00:00,2018-02-17 08:30:00,2018-02-17 00:00:00,-19.0
3221,9386419,VIBOS,ZGGG,2018-02-17 08:22:00,2018-02-17 08:15:00,2018-02-17 08:45:00,2018-02-17 00:00:00,-23.0
3222,9386430,VIBOS,ZGGG,2018-02-17 08:43:00,2018-02-17 08:40:00,2018-02-17 09:10:00,2018-02-17 00:00:00,-27.0
3223,9386498,VIBOS,ZGGG,2018-02-17 09:06:00,2018-02-17 09:10:00,2018-02-17 09:40:00,2018-02-17 00:00:00,-34.0
3224,9386504,VIBOS,ZGGG,2018-02-17 10:18:00,2018-02-17 10:00:00,2018-02-17 10:30:00,2018-02-17 00:00:00,-12.0
3225,9386758,VIBOS,ZGGG,2018-02-17 11:36:00,2018-02-17 11:20:00,2018-02-17 11:50:00,2018-02-17 00:00:00,-14.0
3226,9386759,VIBOS,ZGGG,2018-02-17 08:47:00,2018-02-17 08:35:00,2018-02-17 09:05:00,2018-02-17 00:00:00,-18.0
3227,9386762,VIBOS,ZGGG,2018-02-17 10:01:00,2018-02-17 09:35:00,2018-02-17 10:05:00,2018-02-17 00:00:00,-4.0
3228,9386790,VIBOS,ZGGG,2018-02-17 06:31:00,2018-02-17 06:30:00,2018-02-17 07:00:00,2018-02-17 00:00:00,-29.0
3229,9386809,VIBOS,ZGGG,2018-02-17 09:15:00,2018-02-17 08:50:00,2018-02-17 09:20:00,2018-02-17 00:00:00,-5.0
3230,9386837,VIBOS,ZGGG,2018-02-17 08:29:00,2018-02-17 08:10:00,2018-02-17 08:40:00,2018-02-17 00:00:00,-11.0
3231,9386845,VIBOS,ZGGG,2018-02-17 09:10:00,2018-02-17 09:05:00,2018-02-17 09:35:00,2018-02-17 00:00:00,-25.0
3232,9386855,VIBOS,ZGGG,2018-02-17 09:40:00,2018-02-17 09:00:00,2018-02-17 09:30:00,2018-02-17 00:00:00,10.0
3233,9386859,VIBOS,ZGGG,2018-02-17 07:38:00,2018-02-17 07:30:00,2018-02-17 08:00:00,2018-02-17 00:00:00,-22.0
3234,9386868,VIBOS,ZGGG,2018-02-17 09:27:00,2018-02-17 09:10:00,2018-02-17 09:40:00,2018-02-17 00:00:00,-13.0
3235,9386910,VIBOS,ZGGG,2018-02-17 10:09:00,2018-02-17 09:45:00,2018-02-17 10:15:00,2018-02-17 00:00:00,-6.0
3236,9386924,VIBOS,ZGGG,2018-02-17 08:13:00,2018-02-17 08:10:00,2018-02-17 08:40:00,2018-02-17 00:00:00,-27.0
3237,9387136,VIBOS,ZGGG,2018-02-17 08:00:00,2018-02-17 07:40:00,2018-02-17 08:10:00,2018-02-17 00:00:00,-10.0
3238,9387144,VIBOS,ZGGG,2018-02-17 06:35:00,2018-02-17 06:30:00,2018-02-17 07:00:00,2018-02-17 00:00:00,-25.0
3239,9387344,VIBOS,ZGGG,2018-02-17 12:00:00,2018-02-17 11:40:00,2018-02-17 12:10:00,2018-02-17 00:00:00,-10.0
3240,9387796,VIBOS,ZGGG,2018-02-17 11:24:00,2018-02-17 11:05:00,2018-02-17 11:35:00,2018-02-17 00:00:00,-11.0
3241,9388312,VIBOS,ZGGG,2018-02-17 11:16:00,2018-02-17 11:05:00,2018-02-17 11:35:00,2018-02-17 00:00:00,-19.0
3242,9388394,VIBOS,ZGGG,2018-02-17 08:43:00,2018-02-17 08:35:00,2018-02-17 09:05:00,2018-02-17 00:00:00,-22.0
3243,9388515,VIBOS,ZGGG,2018-02-17 09:50:00,2018-02-17 09:40:00,2018-02-17 10:10:00,2018-02-17 00:00:00,-20.0
3244,9388562,VIBOS,ZGGG,2018-02-17 09:57:00,2018-02-17 09:45:00,2018-02-17 10:15:00,2018-02-17 00:00:00,-18.0
3245,9388967,VIBOS,ZGGG,2018-02-17 14:49:00,2018-02-17 14:40:00,2018-02-17 15:10:00,2018-02-17 00:00:00,-21.0
3246,9389140,VIBOS,ZGGG,2018-02-17 13:30:00,2018-02-17 13:25:00,2018-02-17 13:55:00,2018-02-17 00:00:00,-25.0
3247,9389174,VIBOS,ZGGG,2018-02-17 15:50:00,2018-02-17 15:25:00,2018-02-17 15:55:00,2018-02-17 00:00:00,-5.0
3248,9389349,VIBOS,ZGGG,2018-02-17 12:50:00,2018-02-17 12:30:00,2018-02-17 13:00:00,2018-02-17 00:00:00,-10.0
3249,9389539,VIBOS,ZGGG,2018-02-17 17:59:00,2018-02-17 17:45:00,2018-02-17 18:15:00,2018-02-17 00:00:00,-16.0
3250,9389592,VIBOS,ZGGG,2018-02-17 17:25:00,2018-02-17 17:00:00,2018-02-17 17:30:00,2018-02-17 00:00:00,-5.0
3251,9389597,VIBOS,ZGGG,2018-02-17 16:19:00,2018-02-17 16:20:00,2018-02-17 16:50:00,2018-02-17 00:00:00,-31.0
3252,9389654,VIBOS,ZGGG,2018-02-17 16:07:00,2018-02-17 16:00:00,2018-02-17 16:30:00,2018-02-17 00:00:00,-23.0
3253,9389661,VIBOS,ZGGG,2018-02-17 12:14:00,2018-02-17 12:05:00,2018-02-17 12:35:00,2018-02-17 00:00:00,-21.0
3254,9389675,VIBOS,ZGGG,2018-02-17 17:49:00,2018-02-17 17:45:00,2018-02-17 18:15:00,2018-02-17 00:00:00,-26.0
3255,9389676,VIBOS,ZGGG,2018-02-17 12:55:00,2018-02-17 12:50:00,2018-02-17 13:20:00,2018-02-17 00:00:00,-25.0
3256,9389679,VIBOS,ZGGG,2018-02-17 14:42:00,2018-02-17 14:35:00,2018-02-17 15:05:00,2018-02-17 00:00:00,-23.0
3257,9389682,VIBOS,ZGGG,2018-02-17 16:53:00,2018-02-17 16:35:00,2018-02-17 17:05:00,2018-02-17 00:00:00,-12.0
3258,9389687,VIBOS,ZGGG,2018-02-17 13:22:00,2018-02-17 13:00:00,2018-02-17 13:30:00,2018-02-17 00:00:00,-8.0
3259,9389689,VIBOS,ZGGG,2018-02-17 16:47:00,2018-02-17 16:35:00,2018-02-17 17:05:00,2018-02-17 00:00:00,-18.0
3260,9389705,VIBOS,ZGGG,2018-02-17 16:39:00,2018-02-17 15:00:00,2018-02-17 15:30:00,2018-02-17 00:00:00,69.0
3261,9389706,VIBOS,ZGGG,2018-02-17 16:22:00,2018-02-17 16:15:00,2018-02-17 16:45:00,2018-02-17 00:00:00,-23.0
3262,9389709,VIBOS,ZGGG,2018-02-17 17:15:00,2018-02-17 17:00:00,2018-02-17 17:30:00,2018-02-17 00:00:00,-15.0
3263,9389957,VIBOS,ZGGG,2018-02-17 15:08:00,2018-02-17 14:55:00,2018-02-17 15:25:00,2018-02-17 00:00:00,-17.0
3264,9390020,VIBOS,ZGGG,2018-02-17 12:37:00,2018-02-17 12:35:00,2018-02-17 13:05:00,2018-02-17 00:00:00,-28.0
3265,9390595,VIBOS,ZGGG,2018-02-17 16:14:00,2018-02-17 16:05:00,2018-02-17 16:35:00,2018-02-17 00:00:00,-21.0
3266,9390744,VIBOS,ZGGG,2018-02-17 18:10:00,2018-02-17 17:50:00,2018-02-17 18:20:00,2018-02-17 00:00:00,-10.0
3267,9390999,VIBOS,ZGGG,2018-02-17 12:35:00,2018-02-17 12:30:00,2018-02-17 13:00:00,2018-02-17 00:00:00,-25.0
3268,9391125,VIBOS,ZGGG,2018-02-17 12:51:00,2018-02-17 12:45:00,2018-02-17 13:15:00,2018-02-17 00:00:00,-24.0
3269,9391326,VIBOS,ZGGG,2018-02-17 16:24:00,2018-02-17 15:55:00,2018-02-17 16:25:00,2018-02-17 00:00:00,-1.0
3270,9391503,VIBOS,ZGGG,2018-02-17 18:32:00,2018-02-17 17:55:00,2018-02-17 18:25:00,2018-02-17 00:00:00,7.0
3271,9391507,VIBOS,ZGGG,2018-02-17 15:02:00,2018-02-17 14:55:00,2018-02-17 15:25:00,2018-02-17 00:00:00,-23.0
3272,9391518,VIBOS,ZGGG,2018-02-17 12:33:00,2018-02-17 12:25:00,2018-02-17 12:55:00,2018-02-17 00:00:00,-22.0
3273,9391774,VIBOS,ZGGG,2018-02-17 15:48:00,2018-02-17 15:35:00,2018-02-17 16:05:00,2018-02-17 00:00:00,-17.0
3274,9392150,VIBOS,ZGGG,2018-02-16 03:38:00,2018-02-16 03:15:00,2018-02-16 03:45:00,2018-02-16 00:00:00,-7.0
3275,9392407,VIBOS,ZGGG,2018-02-17 20:33:00,2018-02-17 20:00:00,2018-02-17 20:30:00,2018-02-17 00:00:00,3.0
3276,9392410,VIBOS,ZGGG,2018-02-17 21:13:00,2018-02-17 21:00:00,2018-02-17 21:30:00,2018-02-17 00:00:00,-17.0
3277,9392411,VIBOS,ZGGG,2018-02-17 21:51:00,2018-02-17 21:30:00,2018-02-17 22:00:00,2018-02-17 00:00:00,-9.0
3278,9392413,VIBOS,ZGGG,2018-02-17 18:46:00,2018-02-17 18:30:00,2018-02-17 19:00:00,2018-02-17 00:00:00,-14.0
3279,9392459,VIBOS,ZGGG,2018-02-17 23:58:00,2018-02-17 23:45:00,2018-02-18 00:15:00,2018-02-18 00:00:00,-17.0
3280,9392679,VIBOS,ZGGG,2018-02-17 21:47:00,2018-02-17 21:35:00,2018-02-17 22:05:00,2018-02-17 00:00:00,-18.0
3281,9392716,VIBOS,ZGGG,2018-02-17 19:26:00,2018-02-17 18:35:00,2018-02-17 19:05:00,2018-02-17 00:00:00,21.0
3282,9393145,VIBOS,ZGGG,2018-02-17 21:28:00,2018-02-17 21:05:00,2018-02-17 21:35:00,2018-02-17 00:00:00,-7.0
3283,9393147,VIBOS,ZGGG,2018-02-17 20:50:00,2018-02-17 20:30:00,2018-02-17 21:00:00,2018-02-17 00:00:00,-10.0
3284,9393367,VIBOS,ZGGG,2018-02-17 18:36:00,2018-02-17 18:35:00,2018-02-17 19:05:00,2018-02-17 00:00:00,-29.0
3285,9393466,VIBOS,ZGGG,2018-02-17 19:48:00,2018-02-17 19:35:00,2018-02-17 20:05:00,2018-02-17 00:00:00,-17.0
3286,9393768,VIBOS,ZGGG,2018-02-17 22:28:00,2018-02-17 22:10:00,2018-02-17 22:40:00,2018-02-17 00:00:00,-12.0
3287,9394006,VIBOS,ZGGG,2018-02-17 20:09:00,2018-02-17 19:30:00,2018-02-17 20:00:00,2018-02-17 00:00:00,9.0
3288,9394088,VIBOS,ZGGG,2018-02-17 18:55:00,2018-02-17 18:50:00,2018-02-17 19:20:00,2018-02-17 00:00:00,-25.0
3289,9394090,VIBOS,ZGGG,2018-02-17 22:37:00,2018-02-17 22:40:00,2018-02-17 23:10:00,2018-02-17 00:00:00,-33.0
3290,9394964,VIBOS,ZGGG,2018-02-17 19:04:00,2018-02-17 19:05:00,2018-02-17 19:35:00,2018-02-17 00:00:00,-31.0
3291,9395197,VIBOS,ZGGG,2018-02-18 00:15:00,2018-02-18 00:05:00,2018-02-18 00:35:00,2018-02-18 00:00:00,-20.0
3292,9395201,VIBOS,ZGGG,2018-02-18 00:59:00,2018-02-18 00:55:00,2018-02-18 01:25:00,2018-02-18 00:00:00,-26.0
3293,9395204,VIBOS,ZGGG,2018-02-18 01:41:00,2018-02-18 01:30:00,2018-02-18 02:00:00,2018-02-18 00:00:00,-19.0
3294,9395290,VIBOS,ZGGG,2018-02-18 01:54:00,2018-02-18 01:35:00,2018-02-18 02:05:00,2018-02-18 00:00:00,-11.0
3295,9395853,VIBOS,ZGGG,2018-02-18 06:24:00,2018-02-18 06:20:00,2018-02-18 06:50:00,2018-02-18 00:00:00,-26.0
3296,9396087,VIBOS,ZGGG,2018-02-18 12:04:00,2018-02-18 11:50:00,2018-02-18 12:20:00,2018-02-18 00:00:00,-16.0
3297,9396138,VIBOS,ZGGG,2018-02-18 10:21:00,2018-02-18 10:20:00,2018-02-18 10:50:00,2018-02-18 00:00:00,-29.0
3298,9396557,VIBOS,ZGGG,2018-02-18 06:56:00,2018-02-18 06:50:00,2018-02-18 07:20:00,2018-02-18 00:00:00,-24.0
3299,9396559,VIBOS,ZGGG,2018-02-18 08:14:00,2018-02-18 08:15:00,2018-02-18 08:45:00,2018-02-18 00:00:00,-31.0
3300,9396560,VIBOS,ZGGG,2018-02-18 08:38:00,2018-02-18 08:40:00,2018-02-18 09:10:00,2018-02-18 00:00:00,-32.0
3301,9396571,VIBOS,ZGGG,2018-02-18 07:36:00,2018-02-18 06:30:00,2018-02-18 07:00:00,2018-02-18 00:00:00,36.0
3302,9396581,VIBOS,ZGGG,2018-02-18 10:23:00,2018-02-18 10:20:00,2018-02-18 10:50:00,2018-02-18 00:00:00,-27.0
3303,9396587,VIBOS,ZGGG,2018-02-18 11:03:00,2018-02-18 10:40:00,2018-02-18 11:10:00,2018-02-18 00:00:00,-7.0
3304,9396605,VIBOS,ZGGG,2018-02-18 12:05:00,2018-02-18 11:50:00,2018-02-18 12:20:00,2018-02-18 00:00:00,-15.0
3305,9396624,VIBOS,ZGGG,2018-02-18 08:08:00,2018-02-18 07:55:00,2018-02-18 08:25:00,2018-02-18 00:00:00,-17.0
3306,9396627,VIBOS,ZGGG,2018-02-18 12:02:00,2018-02-18 11:45:00,2018-02-18 12:15:00,2018-02-18 00:00:00,-13.0
3307,9396629,VIBOS,ZGGG,2018-02-18 07:45:00,2018-02-18 07:40:00,2018-02-18 08:10:00,2018-02-18 00:00:00,-25.0
3308,9396636,VIBOS,ZGGG,2018-02-18 10:39:00,2018-02-18 10:30:00,2018-02-18 11:00:00,2018-02-18 00:00:00,-21.0
3309,9396659,VIBOS,ZGGG,2018-02-18 08:21:00,2018-02-18 08:05:00,2018-02-18 08:35:00,2018-02-18 00:00:00,-14.0
3310,9396662,VIBOS,ZGGG,2018-02-18 10:52:00,2018-02-18 09:25:00,2018-02-18 09:55:00,2018-02-18 00:00:00,57.0
3311,9396894,VIBOS,ZGGG,2018-02-18 09:57:00,2018-02-18 09:35:00,2018-02-18 10:05:00,2018-02-18 00:00:00,-8.0
3312,9396975,VIBOS,ZGGG,2018-02-18 09:34:00,2018-02-18 09:10:00,2018-02-18 09:40:00,2018-02-18 00:00:00,-6.0
3313,9397098,VIBOS,ZGGG,2018-02-18 06:53:00,2018-02-18 06:45:00,2018-02-18 07:15:00,2018-02-18 00:00:00,-22.0
3314,9397408,VIBOS,ZGGG,2018-02-18 06:46:00,2018-02-18 06:35:00,2018-02-18 07:05:00,2018-02-18 00:00:00,-19.0
3315,9397444,VIBOS,ZGGG,2018-02-18 07:06:00,2018-02-18 06:40:00,2018-02-18 07:10:00,2018-02-18 00:00:00,-4.0
3316,9397496,VIBOS,ZGGG,2018-02-18 11:46:00,2018-02-18 11:15:00,2018-02-18 11:45:00,2018-02-18 00:00:00,1.0
3317,9397677,VIBOS,ZGGG,2018-02-18 06:32:00,2018-02-18 06:15:00,2018-02-18 06:45:00,2018-02-18 00:00:00,-13.0
3318,9397702,VIBOS,ZGGG,2018-02-18 09:38:00,2018-02-18 09:15:00,2018-02-18 09:45:00,2018-02-18 00:00:00,-7.0
3319,9397919,VIBOS,ZGGG,2018-02-18 11:19:00,2018-02-18 11:05:00,2018-02-18 11:35:00,2018-02-18 00:00:00,-16.0
3320,9397994,VIBOS,ZGGG,2018-02-18 11:37:00,2018-02-18 11:10:00,2018-02-18 11:40:00,2018-02-18 00:00:00,-3.0
3321,9398022,VIBOS,ZGGG,2018-02-18 07:48:00,2018-02-18 07:35:00,2018-02-18 08:05:00,2018-02-18 00:00:00,-17.0
3322,9398246,VIBOS,ZGGG,2018-02-18 06:56:00,2018-02-18 06:35:00,2018-02-18 07:05:00,2018-02-18 00:00:00,-9.0
3323,9398441,VIBOS,ZGGG,2018-02-18 08:40:00,2018-02-18 08:30:00,2018-02-18 09:00:00,2018-02-18 00:00:00,-20.0
3324,9398442,VIBOS,ZGGG,2018-02-18 10:37:00,2018-02-18 10:30:00,2018-02-18 11:00:00,2018-02-18 00:00:00,-23.0
3325,9398498,VIBOS,ZGGG,2018-02-18 08:07:00,2018-02-18 07:50:00,2018-02-18 08:20:00,2018-02-18 00:00:00,-13.0
3326,9398586,VIBOS,ZGGG,2018-02-18 06:21:00,2018-02-18 06:10:00,2018-02-18 06:40:00,2018-02-18 00:00:00,-19.0
3327,9398680,VIBOS,ZGGG,2018-02-18 09:59:00,2018-02-18 09:45:00,2018-02-18 10:15:00,2018-02-18 00:00:00,-16.0
3328,9398691,VIBOS,ZGGG,2018-02-18 11:57:00,2018-02-18 11:45:00,2018-02-18 12:15:00,2018-02-18 00:00:00,-18.0
3329,9399085,VIBOS,ZGGG,2018-02-18 16:45:00,2018-02-18 16:40:00,2018-02-18 17:10:00,2018-02-18 00:00:00,-25.0
3330,9399093,VIBOS,ZGGG,2018-02-18 15:58:00,2018-02-18 15:55:00,2018-02-18 16:25:00,2018-02-18 00:00:00,-27.0
3331,9399096,VIBOS,ZGGG,2018-02-18 14:00:00,2018-02-18 13:50:00,2018-02-18 14:20:00,2018-02-18 00:00:00,-20.0
3332,9399135,VIBOS,ZGGG,2018-02-18 15:34:00,2018-02-18 15:10:00,2018-02-18 15:40:00,2018-02-18 00:00:00,-6.0
3333,9399287,VIBOS,ZGGG,2018-02-18 14:58:00,2018-02-18 14:35:00,2018-02-18 15:05:00,2018-02-18 00:00:00,-7.0
3334,9399319,VIBOS,ZGGG,2018-02-18 13:24:00,2018-02-18 13:20:00,2018-02-18 13:50:00,2018-02-18 00:00:00,-26.0
3335,9399333,VIBOS,ZGGG,2018-02-18 15:28:00,2018-02-18 15:20:00,2018-02-18 15:50:00,2018-02-18 00:00:00,-22.0
3336,9399381,VIBOS,ZGGG,2018-02-18 13:07:00,2018-02-18 12:55:00,2018-02-18 13:25:00,2018-02-18 00:00:00,-18.0
3337,9399664,VIBOS,ZGGG,2018-02-18 17:16:00,2018-02-18 17:10:00,2018-02-18 17:40:00,2018-02-18 00:00:00,-24.0
3338,9399743,VIBOS,ZGGG,2018-02-18 14:08:00,2018-02-18 14:00:00,2018-02-18 14:30:00,2018-02-18 00:00:00,-22.0
3339,9399744,VIBOS,ZGGG,2018-02-18 17:15:00,2018-02-18 17:00:00,2018-02-18 17:30:00,2018-02-18 00:00:00,-15.0
3340,9399816,VIBOS,ZGGG,2018-02-18 12:28:00,2018-02-18 12:05:00,2018-02-18 12:35:00,2018-02-18 00:00:00,-7.0
3341,9399837,VIBOS,ZGGG,2018-02-18 16:53:00,2018-02-18 16:35:00,2018-02-18 17:05:00,2018-02-18 00:00:00,-12.0
3342,9399839,VIBOS,ZGGG,2018-02-18 13:37:00,2018-02-18 13:30:00,2018-02-18 14:00:00,2018-02-18 00:00:00,-23.0
3343,9399842,VIBOS,ZGGG,2018-02-18 13:16:00,2018-02-18 13:00:00,2018-02-18 13:30:00,2018-02-18 00:00:00,-14.0
3344,9399844,VIBOS,ZGGG,2018-02-18 16:50:00,2018-02-18 16:35:00,2018-02-18 17:05:00,2018-02-18 00:00:00,-15.0
3345,9399849,VIBOS,ZGGG,2018-02-18 12:12:00,2018-02-18 12:00:00,2018-02-18 12:30:00,2018-02-18 00:00:00,-18.0
3346,9399860,VIBOS,ZGGG,2018-02-18 15:22:00,2018-02-18 15:00:00,2018-02-18 15:30:00,2018-02-18 00:00:00,-8.0
3347,9399864,VIBOS,ZGGG,2018-02-18 17:08:00,2018-02-18 17:00:00,2018-02-18 17:30:00,2018-02-18 00:00:00,-22.0
3348,9399871,VIBOS,ZGGG,2018-02-18 16:44:00,2018-02-18 16:40:00,2018-02-18 17:10:00,2018-02-18 00:00:00,-26.0
3349,9399879,VIBOS,ZGGG,2018-02-18 15:10:00,2018-02-18 14:25:00,2018-02-18 14:55:00,2018-02-18 00:00:00,15.0
3350,9399886,VIBOS,ZGGG,2018-02-18 15:23:00,2018-02-18 15:00:00,2018-02-18 15:30:00,2018-02-18 00:00:00,-7.0
3351,9400086,VIBOS,ZGGG,2018-02-18 15:57:00,2018-02-18 15:45:00,2018-02-18 16:15:00,2018-02-18 00:00:00,-18.0
3352,9400294,VIBOS,ZGGG,2018-02-18 19:05:00,2018-02-18 17:20:00,2018-02-18 17:50:00,2018-02-18 00:00:00,75.0
3353,9400502,VIBOS,ZGGG,2018-02-18 14:49:00,2018-02-18 14:10:00,2018-02-18 14:40:00,2018-02-18 00:00:00,9.0
3354,9400626,VIBOS,ZGGG,2018-02-18 16:59:00,2018-02-18 16:55:00,2018-02-18 17:25:00,2018-02-18 00:00:00,-26.0
3355,9400787,VIBOS,ZGGG,2018-02-18 12:06:00,2018-02-18 12:10:00,2018-02-18 12:40:00,2018-02-18 00:00:00,-34.0
3356,9400834,VIBOS,ZGGG,2018-02-18 16:25:00,2018-02-18 15:35:00,2018-02-18 16:05:00,2018-02-18 00:00:00,20.0
3357,9401238,VIBOS,ZGGG,2018-02-18 13:09:00,2018-02-18 12:50:00,2018-02-18 13:20:00,2018-02-18 00:00:00,-11.0
3358,9401266,VIBOS,ZGGG,2018-02-18 12:56:00,2018-02-18 12:45:00,2018-02-18 13:15:00,2018-02-18 00:00:00,-19.0
3359,9401267,VIBOS,ZGGG,2018-02-18 12:48:00,2018-02-18 12:40:00,2018-02-18 13:10:00,2018-02-18 00:00:00,-22.0
3360,9401665,VIBOS,ZGGG,2018-02-18 16:56:00,2018-02-18 16:55:00,2018-02-18 17:25:00,2018-02-18 00:00:00,-29.0
3361,9401880,VIBOS,ZGGG,2018-02-18 17:47:00,2018-02-18 17:35:00,2018-02-18 18:05:00,2018-02-18 00:00:00,-18.0
3362,9402111,VIBOS,ZGGG,2018-02-18 16:29:00,2018-02-18 16:20:00,2018-02-18 16:50:00,2018-02-18 00:00:00,-21.0
3363,9402112,VIBOS,ZGGG,2018-02-18 13:09:00,2018-02-18 13:05:00,2018-02-18 13:35:00,2018-02-18 00:00:00,-26.0
3364,9402120,VIBOS,ZGGG,2018-02-18 15:19:00,2018-02-18 15:05:00,2018-02-18 15:35:00,2018-02-18 00:00:00,-16.0
3365,9402188,VIBOS,ZGGG,2018-02-18 16:15:00,2018-02-18 16:10:00,2018-02-18 16:40:00,2018-02-18 00:00:00,-25.0
