,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
3774,10493286,GYA,ZGGG,2018-06-07 15:48:00,2018-06-07 15:50:00,2018-06-07 16:00:00,2018-06-07 00:00:00,-12.0
3775,10494845,GYA,ZGGG,2018-06-07 15:18:00,2018-06-07 15:00:00,2018-06-07 15:10:00,2018-06-07 00:00:00,8.0
3776,10494675,GYA,ZGGG,2018-06-07 14:02:00,2018-06-07 14:10:00,2018-06-07 14:20:00,2018-06-07 00:00:00,-18.0
3777,10493949,GYA,ZGGG,2018-06-07 18:02:00,2018-06-07 15:05:00,2018-06-07 15:15:00,2018-06-07 00:00:00,167.0
3778,10499679,GYA,ZGGG,2018-06-08 16:52:00,2018-06-08 13:55:00,2018-06-08 14:05:00,2018-06-08 00:00:00,167.0
3779,10522230,GYA,ZGGG,2018-06-10 14:37:00,2018-06-10 15:05:00,2018-06-10 15:15:00,2018-06-10 00:00:00,-38.0
3780,10523220,GYA,ZGGG,2018-06-10 14:01:00,2018-06-10 13:50:00,2018-06-10 14:00:00,2018-06-10 00:00:00,1.0
3781,10522925,GYA,ZGGG,2018-06-10 15:14:00,2018-06-10 15:10:00,2018-06-10 15:20:00,2018-06-10 00:00:00,-6.0
3782,10521600,GYA,ZGGG,2018-06-10 15:37:00,2018-06-10 15:15:00,2018-06-10 15:25:00,2018-06-10 00:00:00,12.0
3783,10602156,GYA,ZGGG,2018-06-17 14:59:00,2018-06-17 14:50:00,2018-06-17 15:00:00,2018-06-17 00:00:00,-1.0
3784,10601170,GYA,ZGGG,2018-06-17 15:39:00,2018-06-17 15:25:00,2018-06-17 15:35:00,2018-06-17 00:00:00,4.0
3785,10602795,GYA,ZGGG,2018-06-17 15:01:00,2018-06-17 15:05:00,2018-06-17 15:15:00,2018-06-17 00:00:00,-14.0
3786,10678925,GYA,ZGGG,2018-06-25 12:54:00,2018-06-25 12:35:00,2018-06-25 12:45:00,2018-06-25 00:00:00,9.0
3787,10505912,GYA,ZGGG,2018-06-08 22:38:00,2018-06-08 20:30:00,2018-06-08 20:40:00,2018-06-08 00:00:00,118.0
3788,10486771,GYA,ZGGG,2018-06-07 01:16:00,2018-06-07 01:00:00,2018-06-07 01:10:00,2018-06-07 00:00:00,6.0
3789,10486619,GYA,ZGGG,2018-06-07 01:04:00,2018-06-06 23:30:00,2018-06-06 23:40:00,2018-06-06 00:00:00,84.0
3790,10487235,GYA,ZGGG,2018-06-06 23:21:00,2018-06-06 23:35:00,2018-06-06 23:45:00,2018-06-06 00:00:00,-24.0
3791,10486610,GYA,ZGGG,2018-06-06 23:28:00,2018-06-07 00:15:00,2018-06-07 00:25:00,2018-06-07 00:00:00,-57.0
3792,10486772,GYA,ZGGG,2018-06-07 00:34:00,2018-06-07 00:45:00,2018-06-07 00:55:00,2018-06-07 00:00:00,-21.0
3793,10487844,GYA,ZGGG,2018-06-07 07:49:00,2018-06-07 07:30:00,2018-06-07 07:40:00,2018-06-07 00:00:00,9.0
3794,10486761,GYA,ZGGG,2018-06-07 00:10:00,2018-06-07 00:25:00,2018-06-07 00:35:00,2018-06-07 00:00:00,-25.0
3795,10487155,GYA,ZGGG,2018-06-07 00:22:00,2018-06-06 23:50:00,2018-06-07 00:00:00,2018-06-07 00:00:00,22.0
3796,10486824,GYA,ZGGG,2018-06-07 02:34:00,2018-06-07 02:15:00,2018-06-07 02:25:00,2018-06-07 00:00:00,9.0
3797,10486612,GYA,ZGGG,2018-06-07 01:27:00,2018-06-06 23:35:00,2018-06-06 23:45:00,2018-06-06 00:00:00,102.0
3798,10486937,GYA,ZGGG,2018-06-07 01:31:00,2018-06-07 01:00:00,2018-06-07 01:10:00,2018-06-07 00:00:00,21.0
3799,10539492,GYA,ZGGG,2018-06-12 15:17:00,2018-06-12 15:30:00,2018-06-12 15:40:00,2018-06-12 00:00:00,-23.0
3800,10538856,GYA,ZGGG,2018-06-12 09:03:00,2018-06-12 09:20:00,2018-06-12 09:30:00,2018-06-12 00:00:00,-27.0
3801,10480428,GYA,ZGGG,2018-06-06 22:59:00,2018-06-06 22:10:00,2018-06-06 22:20:00,2018-06-06 00:00:00,39.0
3802,10479907,GYA,ZGGG,2018-06-06 16:04:00,2018-06-06 13:55:00,2018-06-06 14:05:00,2018-06-06 00:00:00,119.0
3803,10480940,GYA,ZGGG,2018-06-06 14:06:00,2018-06-06 14:20:00,2018-06-06 14:30:00,2018-06-06 00:00:00,-24.0
3804,10539484,GYA,ZGGG,2018-06-12 11:45:00,2018-06-12 11:15:00,2018-06-12 11:25:00,2018-06-12 00:00:00,20.0
3805,10541093,GYA,ZGGG,2018-06-12 10:53:00,2018-06-12 11:10:00,2018-06-12 11:20:00,2018-06-12 00:00:00,-27.0
3806,10540070,GYA,ZGGG,2018-06-12 08:41:00,2018-06-12 08:55:00,2018-06-12 09:05:00,2018-06-12 00:00:00,-24.0
3807,10539136,GYA,ZGGG,2018-06-12 11:06:00,2018-06-12 11:05:00,2018-06-12 11:15:00,2018-06-12 00:00:00,-9.0
3808,10538922,GYA,ZGGG,2018-06-12 10:24:00,2018-06-12 10:50:00,2018-06-12 11:00:00,2018-06-12 00:00:00,-36.0
3809,10541145,GYA,ZGGG,2018-06-12 09:42:00,2018-06-12 09:55:00,2018-06-12 10:05:00,2018-06-12 00:00:00,-23.0
3810,10477389,GYA,ZGGG,2018-06-05 23:04:00,2018-06-05 22:50:00,2018-06-05 23:00:00,2018-06-05 00:00:00,4.0
3811,10477048,GYA,ZGGG,2018-06-05 21:22:00,2018-06-05 21:15:00,2018-06-05 21:25:00,2018-06-05 00:00:00,-3.0
3812,10477326,GYA,ZGGG,2018-06-05 21:06:00,2018-06-05 21:00:00,2018-06-05 21:10:00,2018-06-05 00:00:00,-4.0
3813,10477382,GYA,ZGGG,2018-06-05 22:30:00,2018-06-05 21:40:00,2018-06-05 21:50:00,2018-06-05 00:00:00,40.0
3814,10476516,GYA,ZGGG,2018-06-05 20:40:00,2018-06-05 20:55:00,2018-06-05 21:05:00,2018-06-05 00:00:00,-25.0
3815,10538910,GYA,ZGGG,2018-06-12 10:02:00,2018-06-12 10:15:00,2018-06-12 10:25:00,2018-06-12 00:00:00,-23.0
3816,10540686,GYA,ZGGG,2018-06-12 09:00:00,2018-06-12 09:15:00,2018-06-12 09:25:00,2018-06-12 00:00:00,-25.0
3817,10541101,GYA,ZGGG,2018-06-12 11:38:00,2018-06-12 11:25:00,2018-06-12 11:35:00,2018-06-12 00:00:00,3.0
3818,10536829,GYA,ZGGG,2018-06-12 00:47:00,2018-06-12 00:30:00,2018-06-12 00:40:00,2018-06-12 00:00:00,7.0
3819,10535023,GYA,ZGGG,2018-06-12 06:28:00,2018-06-12 06:00:00,2018-06-12 06:10:00,2018-06-12 00:00:00,18.0
3820,10535975,GYA,ZGGG,2018-06-12 01:48:00,2018-06-12 02:05:00,2018-06-12 02:15:00,2018-06-12 00:00:00,-27.0
3821,10535017,GYA,ZGGG,2018-06-11 23:11:00,2018-06-11 23:20:00,2018-06-11 23:30:00,2018-06-11 00:00:00,-19.0
3822,10471127,GYA,ZGGG,2018-06-05 09:24:00,2018-06-05 09:50:00,2018-06-05 10:00:00,2018-06-05 00:00:00,-36.0
3823,10470688,GYA,ZGGG,2018-06-05 10:57:00,2018-06-05 10:55:00,2018-06-05 11:05:00,2018-06-05 00:00:00,-8.0
3824,10470677,GYA,ZGGG,2018-06-05 10:46:00,2018-06-05 10:50:00,2018-06-05 11:00:00,2018-06-05 00:00:00,-14.0
3825,10470455,GYA,ZGGG,2018-06-05 11:23:00,2018-06-05 11:15:00,2018-06-05 11:25:00,2018-06-05 00:00:00,-2.0
3826,10535300,GYA,ZGGG,2018-06-12 00:13:00,2018-06-11 23:30:00,2018-06-11 23:40:00,2018-06-11 00:00:00,33.0
3827,10535906,GYA,ZGGG,2018-06-11 23:46:00,2018-06-11 23:10:00,2018-06-11 23:20:00,2018-06-11 00:00:00,26.0
3828,10535807,GYA,ZGGG,2018-06-11 22:25:00,2018-06-11 22:45:00,2018-06-11 22:55:00,2018-06-11 00:00:00,-30.0
3829,10536289,GYA,ZGGG,2018-06-11 22:26:00,2018-06-11 22:45:00,2018-06-11 22:55:00,2018-06-11 00:00:00,-29.0
3830,10626165,GYA,ZGGG,2018-06-19 22:49:00,2018-06-19 22:45:00,2018-06-19 22:55:00,2018-06-19 00:00:00,-6.0
3831,10626376,GYA,ZGGG,2018-06-20 01:44:00,2018-06-19 23:40:00,2018-06-19 23:50:00,2018-06-19 00:00:00,114.0
3832,10627301,GYA,ZGGG,2018-06-20 00:28:00,2018-06-19 23:45:00,2018-06-19 23:55:00,2018-06-19 00:00:00,33.0
3833,10625823,GYA,ZGGG,2018-06-20 01:41:00,2018-06-20 02:05:00,2018-06-20 02:15:00,2018-06-20 00:00:00,-34.0
3834,10625784,GYA,ZGGG,2018-06-20 01:21:00,2018-06-20 01:30:00,2018-06-20 01:40:00,2018-06-20 00:00:00,-19.0
3835,10533203,GYA,ZGGG,2018-06-11 18:34:00,2018-06-11 18:45:00,2018-06-11 18:55:00,2018-06-11 00:00:00,-21.0
3836,10514412,GYA,ZGGG,2018-06-09 16:10:00,2018-06-09 15:20:00,2018-06-09 15:30:00,2018-06-09 00:00:00,40.0
3837,10512463,GYA,ZGGG,2018-06-09 17:38:00,2018-06-09 16:40:00,2018-06-09 16:50:00,2018-06-09 00:00:00,48.0
3838,10512302,GYA,ZGGG,2018-06-09 16:37:00,2018-06-09 17:00:00,2018-06-09 17:10:00,2018-06-09 00:00:00,-33.0
3839,10512484,GYA,ZGGG,2018-06-09 16:22:00,2018-06-09 16:50:00,2018-06-09 17:00:00,2018-06-09 00:00:00,-38.0
3840,10460315,GYA,ZGGG,2018-06-04 14:23:00,2018-06-04 11:05:00,2018-06-04 11:15:00,2018-06-04 00:00:00,188.0
3841,10462679,GYA,ZGGG,2018-06-04 15:48:00,2018-06-04 15:45:00,2018-06-04 15:55:00,2018-06-04 00:00:00,-7.0
3842,10464019,GYA,ZGGG,2018-06-04 14:48:00,2018-06-04 15:05:00,2018-06-04 15:15:00,2018-06-04 00:00:00,-27.0
3843,10516934,GYA,ZGGG,2018-06-09 20:58:00,2018-06-09 21:15:00,2018-06-09 21:25:00,2018-06-09 00:00:00,-27.0
3844,10517827,GYA,ZGGG,2018-06-10 00:43:00,2018-06-10 01:10:00,2018-06-10 01:20:00,2018-06-10 00:00:00,-37.0
3845,10516794,GYA,ZGGG,2018-06-09 21:53:00,2018-06-09 22:20:00,2018-06-09 22:30:00,2018-06-09 00:00:00,-37.0
3846,10517319,GYA,ZGGG,2018-06-10 00:34:00,2018-06-10 00:30:00,2018-06-10 00:40:00,2018-06-10 00:00:00,-6.0
3847,10516422,GYA,ZGGG,2018-06-10 00:12:00,2018-06-10 00:15:00,2018-06-10 00:25:00,2018-06-10 00:00:00,-13.0
3848,10516242,GYA,ZGGG,2018-06-09 22:49:00,2018-06-09 22:35:00,2018-06-09 22:45:00,2018-06-09 00:00:00,4.0
3849,10516094,GYA,ZGGG,2018-06-09 21:56:00,2018-06-09 22:30:00,2018-06-09 22:40:00,2018-06-09 00:00:00,-44.0
3850,10516302,GYA,ZGGG,2018-06-09 21:27:00,2018-06-09 21:20:00,2018-06-09 21:30:00,2018-06-09 00:00:00,-3.0
3851,10497074,GYA,ZGGG,2018-06-08 00:52:00,2018-06-07 22:40:00,2018-06-07 22:50:00,2018-06-07 00:00:00,122.0
3852,10496702,GYA,ZGGG,2018-06-08 02:31:00,2018-06-08 02:20:00,2018-06-08 02:30:00,2018-06-08 00:00:00,1.0
3853,10497720,GYA,ZGGG,2018-06-08 02:59:00,2018-06-07 23:45:00,2018-06-07 23:55:00,2018-06-07 00:00:00,184.0
3854,10497135,GYA,ZGGG,2018-06-08 02:41:00,2018-06-07 23:15:00,2018-06-07 23:25:00,2018-06-07 00:00:00,196.0
3855,10496107,GYA,ZGGG,2018-06-08 03:38:00,2018-06-08 00:35:00,2018-06-08 00:45:00,2018-06-08 00:00:00,173.0
3856,10496755,GYA,ZGGG,2018-06-08 02:38:00,2018-06-08 02:15:00,2018-06-08 02:25:00,2018-06-08 00:00:00,13.0
3857,10496714,GYA,ZGGG,2018-06-08 02:28:00,2018-06-08 02:00:00,2018-06-08 02:10:00,2018-06-08 00:00:00,18.0
3858,10496744,GYA,ZGGG,2018-06-08 02:02:00,2018-06-08 01:40:00,2018-06-08 01:50:00,2018-06-08 00:00:00,12.0
3859,10496258,GYA,ZGGG,2018-06-08 02:35:00,2018-06-08 01:00:00,2018-06-08 01:10:00,2018-06-08 00:00:00,85.0
3860,10496209,GYA,ZGGG,2018-06-08 01:49:00,2018-06-08 01:10:00,2018-06-08 01:20:00,2018-06-08 00:00:00,29.0
3861,10530243,GYA,ZGGG,2018-06-11 14:43:00,2018-06-11 15:25:00,2018-06-11 15:35:00,2018-06-11 00:00:00,-52.0
3862,10530075,GYA,ZGGG,2018-06-11 13:06:00,2018-06-11 13:20:00,2018-06-11 13:30:00,2018-06-11 00:00:00,-24.0
3863,10532633,GYA,ZGGG,2018-06-11 21:23:00,2018-06-11 22:05:00,2018-06-11 22:15:00,2018-06-11 00:00:00,-52.0
3864,10532108,GYA,ZGGG,2018-06-11 16:40:00,2018-06-11 16:40:00,2018-06-11 16:50:00,2018-06-11 00:00:00,-10.0
3865,10534038,GYA,ZGGG,2018-06-11 18:17:00,2018-06-11 18:35:00,2018-06-11 18:45:00,2018-06-11 00:00:00,-28.0
3866,10531500,GYA,ZGGG,2018-06-11 19:32:00,2018-06-11 19:40:00,2018-06-11 19:50:00,2018-06-11 00:00:00,-18.0
3867,10526608,GYA,ZGGG,2018-06-10 23:48:00,2018-06-10 23:40:00,2018-06-10 23:50:00,2018-06-10 00:00:00,-2.0
3868,10527165,GYA,ZGGG,2018-06-11 00:02:00,2018-06-11 00:10:00,2018-06-11 00:20:00,2018-06-11 00:00:00,-18.0
3869,10525551,GYA,ZGGG,2018-06-11 00:58:00,2018-06-11 00:35:00,2018-06-11 00:45:00,2018-06-11 00:00:00,13.0
3870,10526122,GYA,ZGGG,2018-06-11 01:33:00,2018-06-11 02:00:00,2018-06-11 02:10:00,2018-06-11 00:00:00,-37.0
3871,10527282,GYA,ZGGG,2018-06-10 23:01:00,2018-06-10 23:15:00,2018-06-10 23:25:00,2018-06-10 00:00:00,-24.0
3872,10526595,GYA,ZGGG,2018-06-11 01:28:00,2018-06-10 23:50:00,2018-06-11 00:00:00,2018-06-11 00:00:00,88.0
3873,10525423,GYA,ZGGG,2018-06-11 00:24:00,2018-06-11 00:35:00,2018-06-11 00:45:00,2018-06-11 00:00:00,-21.0
3874,10531949,GYA,ZGGG,2018-06-11 16:06:00,2018-06-11 16:55:00,2018-06-11 17:05:00,2018-06-11 00:00:00,-59.0
3875,10532121,GYA,ZGGG,2018-06-11 16:23:00,2018-06-11 16:50:00,2018-06-11 17:00:00,2018-06-11 00:00:00,-37.0
3876,10533103,GYA,ZGGG,2018-06-11 16:58:00,2018-06-11 17:20:00,2018-06-11 17:30:00,2018-06-11 00:00:00,-32.0
3877,10533151,GYA,ZGGG,2018-06-11 16:29:00,2018-06-11 16:20:00,2018-06-11 16:30:00,2018-06-11 00:00:00,-1.0
3878,10531516,GYA,ZGGG,2018-06-12 05:58:00,2018-06-12 05:40:00,2018-06-12 05:50:00,2018-06-12 00:00:00,8.0
3879,10533106,GYA,ZGGG,2018-06-11 16:46:00,2018-06-11 17:15:00,2018-06-11 17:25:00,2018-06-11 00:00:00,-39.0
3880,10533098,GYA,ZGGG,2018-06-11 16:47:00,2018-06-11 17:10:00,2018-06-11 17:20:00,2018-06-11 00:00:00,-33.0
3881,10532960,GYA,ZGGG,2018-06-11 17:08:00,2018-06-11 17:25:00,2018-06-11 17:35:00,2018-06-11 00:00:00,-27.0
3882,10523152,GYA,ZGGG,2018-06-10 18:19:00,2018-06-10 18:25:00,2018-06-10 18:35:00,2018-06-10 00:00:00,-16.0
3883,10522940,GYA,ZGGG,2018-06-10 19:42:00,2018-06-10 20:00:00,2018-06-10 20:10:00,2018-06-10 00:00:00,-28.0
3884,10522724,GYA,ZGGG,2018-06-10 21:38:00,2018-06-10 21:50:00,2018-06-10 22:00:00,2018-06-10 00:00:00,-22.0
3885,10554177,GYA,ZGGG,2018-06-10 18:49:00,2018-06-10 18:45:00,2018-06-10 18:55:00,2018-06-10 00:00:00,-6.0
3886,10492287,GYA,ZGGG,2018-06-07 14:16:00,2018-06-07 14:40:00,2018-06-07 14:50:00,2018-06-07 00:00:00,-34.0
3887,10493924,GYA,ZGGG,2018-06-07 15:15:00,2018-06-07 14:35:00,2018-06-07 14:45:00,2018-06-07 00:00:00,30.0
3888,10493911,GYA,ZGGG,2018-06-07 19:56:00,2018-06-07 18:05:00,2018-06-07 18:15:00,2018-06-07 00:00:00,101.0
3889,10490464,GYA,ZGGG,2018-06-07 15:05:00,2018-06-07 15:20:00,2018-06-07 15:30:00,2018-06-07 00:00:00,-25.0
3890,10672532,GYA,ZGGG,2018-06-24 18:49:00,2018-06-24 18:50:00,2018-06-24 19:00:00,2018-06-24 00:00:00,-11.0
3891,10548778,GYA,ZGGG,2018-06-13 10:44:00,2018-06-13 10:45:00,2018-06-13 10:55:00,2018-06-13 00:00:00,-11.0
3892,10549182,GYA,ZGGG,2018-06-13 13:18:00,2018-06-13 13:10:00,2018-06-13 13:20:00,2018-06-13 00:00:00,-2.0
3893,10549796,GYA,ZGGG,2018-06-13 13:53:00,2018-06-13 14:30:00,2018-06-13 14:40:00,2018-06-13 00:00:00,-47.0
3894,10548612,GYA,ZGGG,2018-06-13 11:58:00,2018-06-13 11:30:00,2018-06-13 11:40:00,2018-06-13 00:00:00,18.0
3895,10548432,GYA,ZGGG,2018-06-13 10:42:00,2018-06-13 10:55:00,2018-06-13 11:05:00,2018-06-13 00:00:00,-23.0
3896,10595771,GYA,ZGGG,2018-06-17 00:45:00,2018-06-17 01:10:00,2018-06-17 01:20:00,2018-06-17 00:00:00,-35.0
3897,10596093,GYA,ZGGG,2018-06-17 00:44:00,2018-06-17 00:35:00,2018-06-17 00:45:00,2018-06-17 00:00:00,-1.0
3898,10595660,GYA,ZGGG,2018-06-17 00:02:00,2018-06-17 00:40:00,2018-06-17 00:50:00,2018-06-17 00:00:00,-48.0
3899,10595964,GYA,ZGGG,2018-06-17 00:53:00,2018-06-17 01:20:00,2018-06-17 01:30:00,2018-06-17 00:00:00,-37.0
3900,10617714,GYA,ZGGG,2018-06-19 04:07:00,2018-06-19 04:35:00,2018-06-19 04:45:00,2018-06-19 00:00:00,-38.0
3901,10617982,GYA,ZGGG,2018-06-19 05:57:00,2018-06-19 05:55:00,2018-06-19 06:05:00,2018-06-19 00:00:00,-8.0
3902,10617490,GYA,ZGGG,2018-06-19 08:01:00,2018-06-19 08:00:00,2018-06-19 08:10:00,2018-06-19 00:00:00,-9.0
3903,10618047,GYA,ZGGG,2018-06-19 06:29:00,2018-06-19 07:00:00,2018-06-19 07:10:00,2018-06-19 00:00:00,-41.0
3904,10591826,GYA,ZGGG,2018-06-16 14:31:00,2018-06-16 15:05:00,2018-06-16 15:15:00,2018-06-16 00:00:00,-44.0
3905,10592710,GYA,ZGGG,2018-06-16 15:21:00,2018-06-16 15:40:00,2018-06-16 15:50:00,2018-06-16 00:00:00,-29.0
3906,10579205,GYA,ZGGG,2018-06-16 00:06:00,2018-06-16 00:20:00,2018-06-16 00:30:00,2018-06-16 00:00:00,-24.0
3907,10569009,GYA,ZGGG,2018-06-15 12:28:00,2018-06-15 12:45:00,2018-06-15 12:55:00,2018-06-15 00:00:00,-27.0
3908,10563877,GYA,ZGGG,2018-06-14 17:36:00,2018-06-14 17:55:00,2018-06-14 18:05:00,2018-06-14 00:00:00,-29.0
3909,10562638,GYA,ZGGG,2018-06-14 20:51:00,2018-06-14 20:25:00,2018-06-14 20:35:00,2018-06-14 00:00:00,16.0
3910,10561429,GYA,ZGGG,2018-06-14 20:03:00,2018-06-14 20:35:00,2018-06-14 20:45:00,2018-06-14 00:00:00,-42.0
3911,10562669,GYA,ZGGG,2018-06-14 20:29:00,2018-06-14 20:45:00,2018-06-14 20:55:00,2018-06-14 00:00:00,-26.0
3912,10562980,GYA,ZGGG,2018-06-14 19:52:00,2018-06-14 20:05:00,2018-06-14 20:15:00,2018-06-14 00:00:00,-23.0
3913,10562728,GYA,ZGGG,2018-06-14 19:52:00,2018-06-14 19:35:00,2018-06-14 19:45:00,2018-06-14 00:00:00,7.0
3914,10569696,GYA,ZGGG,2018-06-15 14:40:00,2018-06-15 15:25:00,2018-06-15 15:35:00,2018-06-15 00:00:00,-55.0
3915,10591181,GYA,ZGGG,2018-06-16 14:05:00,2018-06-16 14:25:00,2018-06-16 14:35:00,2018-06-16 00:00:00,-30.0
3916,10592855,GYA,ZGGG,2018-06-16 14:46:00,2018-06-16 15:05:00,2018-06-16 15:15:00,2018-06-16 00:00:00,-29.0
3917,10591849,GYA,ZGGG,2018-06-16 15:14:00,2018-06-16 15:25:00,2018-06-16 15:35:00,2018-06-16 00:00:00,-21.0
3918,10594102,GYA,ZGGG,2018-06-16 17:28:00,2018-06-16 17:35:00,2018-06-16 17:45:00,2018-06-16 00:00:00,-17.0
3919,10557451,GYA,ZGGG,2018-06-14 02:54:00,2018-06-14 03:55:00,2018-06-14 04:05:00,2018-06-14 00:00:00,-71.0
3920,10639710,GYA,ZGGG,2018-06-21 10:43:00,2018-06-21 10:55:00,2018-06-21 11:05:00,2018-06-21 00:00:00,-22.0
3921,10672297,GYA,ZGGG,2018-06-24 22:00:00,2018-06-24 20:45:00,2018-06-24 20:55:00,2018-06-24 00:00:00,65.0
3922,10671911,GYA,ZGGG,2018-06-25 00:54:00,2018-06-25 01:00:00,2018-06-25 01:10:00,2018-06-25 00:00:00,-16.0
3923,10645883,GYA,ZGGG,2018-06-22 02:34:00,2018-06-22 00:05:00,2018-06-22 00:15:00,2018-06-22 00:00:00,139.0
3924,10647003,GYA,ZGGG,2018-06-22 01:26:00,2018-06-21 23:50:00,2018-06-22 00:00:00,2018-06-22 00:00:00,86.0
3925,10646056,GYA,ZGGG,2018-06-21 22:45:00,2018-06-21 22:45:00,2018-06-21 22:55:00,2018-06-21 00:00:00,-10.0
3926,10646204,GYA,ZGGG,2018-06-21 23:27:00,2018-06-21 22:30:00,2018-06-21 22:40:00,2018-06-21 00:00:00,47.0
3927,10646227,GYA,ZGGG,2018-06-22 01:32:00,2018-06-21 23:25:00,2018-06-21 23:35:00,2018-06-21 00:00:00,117.0
3928,10619741,GYA,ZGGG,2018-06-19 12:15:00,2018-06-19 12:40:00,2018-06-19 12:50:00,2018-06-19 00:00:00,-35.0
3929,10618313,GYA,ZGGG,2018-06-19 13:41:00,2018-06-19 13:35:00,2018-06-19 13:45:00,2018-06-19 00:00:00,-4.0
3930,10619605,GYA,ZGGG,2018-06-19 13:20:00,2018-06-19 13:40:00,2018-06-19 13:50:00,2018-06-19 00:00:00,-30.0
3931,10646119,GYA,ZGGG,2018-06-21 23:25:00,2018-06-21 23:10:00,2018-06-21 23:20:00,2018-06-21 00:00:00,5.0
3932,10646015,GYA,ZGGG,2018-06-22 02:00:00,2018-06-22 01:10:00,2018-06-22 01:20:00,2018-06-22 00:00:00,40.0
3933,10645685,GYA,ZGGG,2018-06-22 01:57:00,2018-06-22 00:55:00,2018-06-22 01:05:00,2018-06-22 00:00:00,52.0
3934,10651073,GYA,ZGGG,2018-06-22 14:44:00,2018-06-22 14:50:00,2018-06-22 15:00:00,2018-06-22 00:00:00,-16.0
3935,10648342,GYA,ZGGG,2018-06-22 14:58:00,2018-06-22 13:30:00,2018-06-22 13:40:00,2018-06-22 00:00:00,78.0
3936,10652590,GYA,ZGGG,2018-06-22 17:16:00,2018-06-22 15:40:00,2018-06-22 15:50:00,2018-06-22 00:00:00,86.0
3937,10606209,GYA,ZGGG,2018-06-17 21:23:00,2018-06-17 21:45:00,2018-06-17 21:55:00,2018-06-17 00:00:00,-32.0
3938,10606314,GYA,ZGGG,2018-06-17 21:51:00,2018-06-17 22:15:00,2018-06-17 22:25:00,2018-06-17 00:00:00,-34.0
3939,10606290,GYA,ZGGG,2018-06-17 23:09:00,2018-06-17 23:25:00,2018-06-17 23:35:00,2018-06-17 00:00:00,-26.0
3940,10607287,GYA,ZGGG,2018-06-18 00:11:00,2018-06-18 00:10:00,2018-06-18 00:20:00,2018-06-18 00:00:00,-9.0
3941,10605476,GYA,ZGGG,2018-06-17 22:55:00,2018-06-17 23:15:00,2018-06-17 23:25:00,2018-06-17 00:00:00,-30.0
3942,10605117,GYA,ZGGG,2018-06-17 23:11:00,2018-06-17 23:45:00,2018-06-17 23:55:00,2018-06-17 00:00:00,-44.0
3943,10606177,GYA,ZGGG,2018-06-17 23:32:00,2018-06-17 23:40:00,2018-06-17 23:50:00,2018-06-17 00:00:00,-18.0
3944,10605126,GYA,ZGGG,2018-06-18 00:06:00,2018-06-18 00:50:00,2018-06-18 01:00:00,2018-06-18 00:00:00,-54.0
3945,10549035,GYA,ZGGG,2018-06-13 11:44:00,2018-06-13 11:50:00,2018-06-13 12:00:00,2018-06-13 00:00:00,-16.0
3946,10549674,GYA,ZGGG,2018-06-13 11:09:00,2018-06-13 10:45:00,2018-06-13 10:55:00,2018-06-13 00:00:00,14.0
3947,10549710,GYA,ZGGG,2018-06-13 11:23:00,2018-06-13 11:45:00,2018-06-13 11:55:00,2018-06-13 00:00:00,-32.0
3948,10549795,GYA,ZGGG,2018-06-13 12:19:00,2018-06-13 12:05:00,2018-06-13 12:15:00,2018-06-13 00:00:00,4.0
3949,10652046,GYA,ZGGG,2018-06-22 15:50:00,2018-06-22 14:45:00,2018-06-22 14:55:00,2018-06-22 00:00:00,55.0
3950,10650804,GYA,ZGGG,2018-06-22 11:08:00,2018-06-22 11:10:00,2018-06-22 11:20:00,2018-06-22 00:00:00,-12.0
3951,10649115,GYA,ZGGG,2018-06-22 09:39:00,2018-06-22 09:55:00,2018-06-22 10:05:00,2018-06-22 00:00:00,-26.0
3952,10649214,GYA,ZGGG,2018-06-22 12:07:00,2018-06-22 12:30:00,2018-06-22 12:40:00,2018-06-22 00:00:00,-33.0
3953,10649723,GYA,ZGGG,2018-06-22 09:19:00,2018-06-22 09:45:00,2018-06-22 09:55:00,2018-06-22 00:00:00,-36.0
3954,10648117,GYA,ZGGG,2018-06-22 17:10:00,2018-06-22 16:55:00,2018-06-22 17:05:00,2018-06-22 00:00:00,5.0
3955,10649151,GYA,ZGGG,2018-06-22 08:59:00,2018-06-22 08:55:00,2018-06-22 09:05:00,2018-06-22 00:00:00,-6.0
3956,10648688,GYA,ZGGG,2018-06-22 09:44:00,2018-06-22 10:05:00,2018-06-22 10:15:00,2018-06-22 00:00:00,-31.0
3957,10648108,GYA,ZGGG,2018-06-22 11:56:00,2018-06-22 12:00:00,2018-06-22 12:10:00,2018-06-22 00:00:00,-14.0
3958,10671944,GYA,ZGGG,2018-06-25 07:18:00,2018-06-25 03:50:00,2018-06-25 04:00:00,2018-06-25 00:00:00,198.0
3959,10612679,GYA,ZGGG,2018-06-18 18:52:00,2018-06-18 19:05:00,2018-06-18 19:15:00,2018-06-18 00:00:00,-23.0
3960,10612686,GYA,ZGGG,2018-06-18 19:47:00,2018-06-18 18:20:00,2018-06-18 18:30:00,2018-06-18 00:00:00,77.0
3961,10612776,GYA,ZGGG,2018-06-18 18:56:00,2018-06-18 19:10:00,2018-06-18 19:20:00,2018-06-18 00:00:00,-24.0
3962,10613661,GYA,ZGGG,2018-06-18 21:43:00,2018-06-18 21:05:00,2018-06-18 21:15:00,2018-06-18 00:00:00,28.0
