,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
2288,9369404,ATAGA,ZGGG,2018-02-15 15:44:00,2018-02-15 15:55:00,2018-02-15 16:05:00,2018-02-15 00:00:00,-21.0
2289,9369406,ATAGA,ZGGG,2018-02-15 16:05:00,2018-02-15 16:25:00,2018-02-15 16:35:00,2018-02-15 00:00:00,-30.0
2290,9369408,ATAGA,ZGGG,2018-02-15 18:04:00,2018-02-15 18:25:00,2018-02-15 18:35:00,2018-02-15 00:00:00,-31.0
2291,9369409,ATAGA,ZGGG,2018-02-15 17:49:00,2018-02-15 18:10:00,2018-02-15 18:20:00,2018-02-15 00:00:00,-31.0
2292,9369647,ATAGA,ZGGG,2018-02-15 14:15:00,2018-02-15 14:35:00,2018-02-15 14:45:00,2018-02-15 00:00:00,-30.0
2293,9369694,ATAGA,ZGGG,2018-02-15 16:42:00,2018-02-15 17:00:00,2018-02-15 17:10:00,2018-02-15 00:00:00,-28.0
2294,9369750,ATAGA,ZGGG,2018-02-15 21:49:00,2018-02-15 21:50:00,2018-02-15 22:00:00,2018-02-15 00:00:00,-11.0
2295,9370250,ATAGA,ZGGG,2018-02-15 17:25:00,2018-02-15 17:40:00,2018-02-15 17:50:00,2018-02-15 00:00:00,-25.0
2296,9370770,ATAGA,ZGGG,2018-02-15 18:14:00,2018-02-15 18:20:00,2018-02-15 18:30:00,2018-02-15 00:00:00,-16.0
2297,9371205,ATAGA,ZGGG,2018-02-15 15:34:00,2018-02-15 16:05:00,2018-02-15 16:15:00,2018-02-15 00:00:00,-41.0
2298,9371239,ATAGA,ZGGG,2018-02-15 16:32:00,2018-02-15 17:05:00,2018-02-15 17:15:00,2018-02-15 00:00:00,-43.0
2299,9371280,ATAGA,ZGGG,2018-02-15 15:49:00,2018-02-15 15:55:00,2018-02-15 16:05:00,2018-02-15 00:00:00,-16.0
2300,9371364,ATAGA,ZGGG,2018-02-15 16:55:00,2018-02-15 16:45:00,2018-02-15 16:55:00,2018-02-15 00:00:00,0.0
2301,9371388,ATAGA,ZGGG,2018-02-15 18:44:00,2018-02-15 19:10:00,2018-02-15 19:20:00,2018-02-15 00:00:00,-36.0
2302,9371792,ATAGA,ZGGG,2018-02-11 03:35:00,2018-02-11 03:55:00,2018-02-11 04:05:00,2018-02-11 00:00:00,-30.0
2303,9371987,ATAGA,ZGGG,2018-02-15 21:11:00,2018-02-15 21:55:00,2018-02-15 22:05:00,2018-02-15 00:00:00,-54.0
2304,9372123,ATAGA,ZGGG,2018-02-16 00:01:00,2018-02-16 00:15:00,2018-02-16 00:25:00,2018-02-16 00:00:00,-24.0
2305,9372165,ATAGA,ZGGG,2018-02-16 00:37:00,2018-02-16 00:25:00,2018-02-16 00:35:00,2018-02-16 00:00:00,2.0
2306,9372184,ATAGA,ZGGG,2018-02-15 23:47:00,2018-02-15 23:40:00,2018-02-15 23:50:00,2018-02-15 00:00:00,-3.0
2307,9372288,ATAGA,ZGGG,2018-02-16 00:03:00,2018-02-16 00:40:00,2018-02-16 00:50:00,2018-02-16 00:00:00,-47.0
2308,9372572,ATAGA,ZGGG,2018-02-15 22:33:00,2018-02-15 22:55:00,2018-02-15 23:05:00,2018-02-15 00:00:00,-32.0
2309,9372592,ATAGA,ZGGG,2018-02-15 23:22:00,2018-02-15 23:40:00,2018-02-15 23:50:00,2018-02-15 00:00:00,-28.0
2310,9373070,ATAGA,ZGGG,2018-02-15 20:38:00,2018-02-15 21:05:00,2018-02-15 21:15:00,2018-02-15 00:00:00,-37.0
2311,9373071,ATAGA,ZGGG,2018-02-15 23:45:00,2018-02-16 00:10:00,2018-02-16 00:20:00,2018-02-16 00:00:00,-35.0
2312,9373482,ATAGA,ZGGG,2018-02-15 23:52:00,2018-02-16 00:40:00,2018-02-16 00:50:00,2018-02-16 00:00:00,-58.0
2313,9373578,ATAGA,ZGGG,2018-02-15 22:59:00,2018-02-15 22:40:00,2018-02-15 22:50:00,2018-02-15 00:00:00,9.0
2314,9373591,ATAGA,ZGGG,2018-02-16 01:38:00,2018-02-16 02:25:00,2018-02-16 02:35:00,2018-02-16 00:00:00,-57.0
2315,9374356,ATAGA,ZGGG,2018-02-16 01:04:00,2018-02-16 01:25:00,2018-02-16 01:35:00,2018-02-16 00:00:00,-31.0
2316,9374721,ATAGA,ZGGG,2018-02-16 06:53:00,2018-02-16 07:15:00,2018-02-16 07:25:00,2018-02-16 00:00:00,-32.0
2317,9374751,ATAGA,ZGGG,2018-02-16 07:23:00,2018-02-16 08:00:00,2018-02-16 08:10:00,2018-02-16 00:00:00,-47.0
2318,9375182,ATAGA,ZGGG,2018-02-16 02:19:00,2018-02-16 02:25:00,2018-02-16 02:35:00,2018-02-16 00:00:00,-16.0
2319,9375318,ATAGA,ZGGG,2018-02-16 16:27:00,2018-02-16 17:00:00,2018-02-16 17:10:00,2018-02-16 00:00:00,-43.0
2320,9375546,ATAGA,ZGGG,2018-02-16 12:20:00,2018-02-16 13:15:00,2018-02-16 13:25:00,2018-02-16 00:00:00,-65.0
2321,9375795,ATAGA,ZGGG,2018-02-16 11:54:00,2018-02-16 11:55:00,2018-02-16 12:05:00,2018-02-16 00:00:00,-11.0
2322,9376028,ATAGA,ZGGG,2018-02-16 11:05:00,2018-02-16 11:35:00,2018-02-16 11:45:00,2018-02-16 00:00:00,-40.0
2323,9376096,ATAGA,ZGGG,2018-02-16 11:16:00,2018-02-16 11:50:00,2018-02-16 12:00:00,2018-02-16 00:00:00,-44.0
2324,9376236,ATAGA,ZGGG,2018-02-16 07:53:00,2018-02-16 08:25:00,2018-02-16 08:35:00,2018-02-16 00:00:00,-42.0
2325,9376495,ATAGA,ZGGG,2018-02-16 14:27:00,2018-02-16 14:20:00,2018-02-16 14:30:00,2018-02-16 00:00:00,-3.0
2326,9376499,ATAGA,ZGGG,2018-02-16 11:39:00,2018-02-16 10:55:00,2018-02-16 11:05:00,2018-02-16 00:00:00,34.0
2327,9376519,ATAGA,ZGGG,2018-02-16 12:33:00,2018-02-16 12:40:00,2018-02-16 12:50:00,2018-02-16 00:00:00,-17.0
2328,9376535,ATAGA,ZGGG,2018-02-16 08:35:00,2018-02-16 09:05:00,2018-02-16 09:15:00,2018-02-16 00:00:00,-40.0
2329,9376544,ATAGA,ZGGG,2018-02-16 11:33:00,2018-02-16 11:10:00,2018-02-16 11:20:00,2018-02-16 00:00:00,13.0
2330,9377146,ATAGA,ZGGG,2018-02-16 13:14:00,2018-02-16 13:15:00,2018-02-16 13:25:00,2018-02-16 00:00:00,-11.0
2331,9377171,ATAGA,ZGGG,2018-02-16 14:03:00,2018-02-16 14:30:00,2018-02-16 14:40:00,2018-02-16 00:00:00,-37.0
2332,9377247,ATAGA,ZGGG,2018-02-16 14:24:00,2018-02-16 14:40:00,2018-02-16 14:50:00,2018-02-16 00:00:00,-26.0
2333,9377265,ATAGA,ZGGG,2018-02-16 07:12:00,2018-02-16 07:45:00,2018-02-16 07:55:00,2018-02-16 00:00:00,-43.0
2334,9377516,ATAGA,ZGGG,2018-02-16 09:27:00,2018-02-16 09:55:00,2018-02-16 10:05:00,2018-02-16 00:00:00,-38.0
2335,9378026,ATAGA,ZGGG,2018-02-16 14:05:00,2018-02-16 14:05:00,2018-02-16 14:15:00,2018-02-16 00:00:00,-10.0
2336,9378130,ATAGA,ZGGG,2018-02-16 13:57:00,2018-02-16 14:00:00,2018-02-16 14:10:00,2018-02-16 00:00:00,-13.0
2337,9378626,ATAGA,ZGGG,2018-02-16 19:26:00,2018-02-16 19:15:00,2018-02-16 19:25:00,2018-02-16 00:00:00,1.0
2338,9378628,ATAGA,ZGGG,2018-02-16 15:27:00,2018-02-16 16:10:00,2018-02-16 16:20:00,2018-02-16 00:00:00,-53.0
2339,9378642,ATAGA,ZGGG,2018-02-16 15:37:00,2018-02-16 15:50:00,2018-02-16 16:00:00,2018-02-16 00:00:00,-23.0
2340,9379342,ATAGA,ZGGG,2018-02-16 17:38:00,2018-02-16 18:00:00,2018-02-16 18:10:00,2018-02-16 00:00:00,-32.0
2341,9379372,ATAGA,ZGGG,2018-02-16 17:34:00,2018-02-16 18:15:00,2018-02-16 18:25:00,2018-02-16 00:00:00,-51.0
2342,9379374,ATAGA,ZGGG,2018-02-16 13:18:00,2018-02-16 13:40:00,2018-02-16 13:50:00,2018-02-16 00:00:00,-32.0
2343,9379424,ATAGA,ZGGG,2018-02-16 15:37:00,2018-02-16 15:40:00,2018-02-16 15:50:00,2018-02-16 00:00:00,-13.0
2344,9379522,ATAGA,ZGGG,2018-02-16 19:24:00,2018-02-16 19:25:00,2018-02-16 19:35:00,2018-02-16 00:00:00,-11.0
2345,9379691,ATAGA,ZGGG,2018-02-16 18:09:00,2018-02-16 18:20:00,2018-02-16 18:30:00,2018-02-16 00:00:00,-21.0
2346,9379693,ATAGA,ZGGG,2018-02-16 18:46:00,2018-02-16 19:10:00,2018-02-16 19:20:00,2018-02-16 00:00:00,-34.0
2347,9379718,ATAGA,ZGGG,2018-02-16 15:40:00,2018-02-16 15:40:00,2018-02-16 15:50:00,2018-02-16 00:00:00,-10.0
2348,9380001,ATAGA,ZGGG,2018-02-16 19:05:00,2018-02-16 19:25:00,2018-02-16 19:35:00,2018-02-16 00:00:00,-30.0
2349,9380042,ATAGA,ZGGG,2018-02-16 18:16:00,2018-02-16 18:30:00,2018-02-16 18:40:00,2018-02-16 00:00:00,-24.0
2350,9380272,ATAGA,ZGGG,2018-02-16 17:25:00,2018-02-16 16:50:00,2018-02-16 17:00:00,2018-02-16 00:00:00,25.0
2351,9380549,ATAGA,ZGGG,2018-02-16 20:36:00,2018-02-16 21:00:00,2018-02-16 21:10:00,2018-02-16 00:00:00,-34.0
2352,9380564,ATAGA,ZGGG,2018-02-16 19:05:00,2018-02-16 19:05:00,2018-02-16 19:15:00,2018-02-16 00:00:00,-10.0
2353,9381327,ATAGA,ZGGG,2018-02-16 15:51:00,2018-02-16 15:55:00,2018-02-16 16:05:00,2018-02-16 00:00:00,-14.0
2354,9381525,ATAGA,ZGGG,2018-02-16 15:50:00,2018-02-16 16:15:00,2018-02-16 16:25:00,2018-02-16 00:00:00,-35.0
2355,9382192,ATAGA,ZGGG,2018-02-17 08:58:00,2018-02-17 08:15:00,2018-02-17 08:25:00,2018-02-17 00:00:00,33.0
2356,9382204,ATAGA,ZGGG,2018-02-16 21:56:00,2018-02-16 22:20:00,2018-02-16 22:30:00,2018-02-16 00:00:00,-34.0
2357,9382274,ATAGA,ZGGG,2018-02-16 20:31:00,2018-02-16 21:00:00,2018-02-16 21:10:00,2018-02-16 00:00:00,-39.0
2358,9382302,ATAGA,ZGGG,2018-02-16 20:46:00,2018-02-16 21:05:00,2018-02-16 21:15:00,2018-02-16 00:00:00,-29.0
2359,9382364,ATAGA,ZGGG,2018-02-17 02:24:00,2018-02-17 02:35:00,2018-02-17 02:45:00,2018-02-17 00:00:00,-21.0
2360,9382390,ATAGA,ZGGG,2018-02-17 00:58:00,2018-02-17 01:00:00,2018-02-17 01:10:00,2018-02-17 00:00:00,-12.0
2361,9382393,ATAGA,ZGGG,2018-02-17 01:40:00,2018-02-17 01:50:00,2018-02-17 02:00:00,2018-02-17 00:00:00,-20.0
2362,9382498,ATAGA,ZGGG,2018-02-16 20:26:00,2018-02-16 20:55:00,2018-02-16 21:05:00,2018-02-16 00:00:00,-39.0
2363,9382872,ATAGA,ZGGG,2018-02-17 00:33:00,2018-02-17 00:45:00,2018-02-17 00:55:00,2018-02-17 00:00:00,-22.0
2364,9383256,ATAGA,ZGGG,2018-02-16 22:54:00,2018-02-16 23:25:00,2018-02-16 23:35:00,2018-02-16 00:00:00,-41.0
2365,9383257,ATAGA,ZGGG,2018-02-17 00:14:00,2018-02-17 00:35:00,2018-02-17 00:45:00,2018-02-17 00:00:00,-31.0
2366,9383366,ATAGA,ZGGG,2018-02-17 00:43:00,2018-02-17 00:50:00,2018-02-17 01:00:00,2018-02-17 00:00:00,-17.0
2367,9383554,ATAGA,ZGGG,2018-02-17 00:32:00,2018-02-17 00:45:00,2018-02-17 00:55:00,2018-02-17 00:00:00,-23.0
2368,9383593,ATAGA,ZGGG,2018-02-16 21:24:00,2018-02-16 22:05:00,2018-02-16 22:15:00,2018-02-16 00:00:00,-51.0
2369,9383631,ATAGA,ZGGG,2018-02-17 00:53:00,2018-02-17 01:10:00,2018-02-17 01:20:00,2018-02-17 00:00:00,-27.0
2370,9384633,ATAGA,ZGGG,2018-02-17 01:07:00,2018-02-17 01:25:00,2018-02-17 01:35:00,2018-02-17 00:00:00,-28.0
2371,9385486,ATAGA,ZGGG,2018-02-17 05:53:00,2018-02-17 06:10:00,2018-02-17 06:20:00,2018-02-17 00:00:00,-27.0
2372,9385501,ATAGA,ZGGG,2018-02-17 19:11:00,2018-02-17 18:45:00,2018-02-17 18:55:00,2018-02-17 00:00:00,16.0
2373,9385579,ATAGA,ZGGG,2018-02-17 04:35:00,2018-02-17 05:45:00,2018-02-17 05:55:00,2018-02-17 00:00:00,-80.0
2374,9385623,ATAGA,ZGGG,2018-02-17 05:28:00,2018-02-17 06:10:00,2018-02-17 06:20:00,2018-02-17 00:00:00,-52.0
2375,9385733,ATAGA,ZGGG,2018-02-17 11:25:00,2018-02-17 11:45:00,2018-02-17 11:55:00,2018-02-17 00:00:00,-30.0
2376,9385931,ATAGA,ZGGG,2018-02-17 13:23:00,2018-02-17 12:15:00,2018-02-17 12:25:00,2018-02-17 00:00:00,58.0
2377,9385934,ATAGA,ZGGG,2018-02-17 14:14:00,2018-02-17 13:30:00,2018-02-17 13:40:00,2018-02-17 00:00:00,34.0
2378,9386133,ATAGA,ZGGG,2018-02-17 14:03:00,2018-02-17 14:15:00,2018-02-17 14:25:00,2018-02-17 00:00:00,-22.0
2379,9386357,ATAGA,ZGGG,2018-02-17 11:35:00,2018-02-17 11:55:00,2018-02-17 12:05:00,2018-02-17 00:00:00,-30.0
2380,9386362,ATAGA,ZGGG,2018-02-17 10:46:00,2018-02-17 10:55:00,2018-02-17 11:05:00,2018-02-17 00:00:00,-19.0
2381,9386469,ATAGA,ZGGG,2018-02-17 09:51:00,2018-02-17 10:20:00,2018-02-17 10:30:00,2018-02-17 00:00:00,-39.0
2382,9386476,ATAGA,ZGGG,2018-02-17 09:38:00,2018-02-17 09:55:00,2018-02-17 10:05:00,2018-02-17 00:00:00,-27.0
2383,9386506,ATAGA,ZGGG,2018-02-17 12:46:00,2018-02-17 13:25:00,2018-02-17 13:35:00,2018-02-17 00:00:00,-49.0
2384,9386541,ATAGA,ZGGG,2018-02-17 09:58:00,2018-02-17 10:15:00,2018-02-17 10:25:00,2018-02-17 00:00:00,-27.0
2385,9386761,ATAGA,ZGGG,2018-02-17 13:29:00,2018-02-17 13:40:00,2018-02-17 13:50:00,2018-02-17 00:00:00,-21.0
2386,9386804,ATAGA,ZGGG,2018-02-17 11:41:00,2018-02-17 12:10:00,2018-02-17 12:20:00,2018-02-17 00:00:00,-39.0
2387,9386866,ATAGA,ZGGG,2018-02-17 08:38:00,2018-02-17 09:05:00,2018-02-17 09:15:00,2018-02-17 00:00:00,-37.0
2388,9386971,ATAGA,ZGGG,2018-02-17 07:38:00,2018-02-17 08:05:00,2018-02-17 08:15:00,2018-02-17 00:00:00,-37.0
2389,9387145,ATAGA,ZGGG,2018-02-17 11:41:00,2018-02-17 11:55:00,2018-02-17 12:05:00,2018-02-17 00:00:00,-24.0
2390,9387482,ATAGA,ZGGG,2018-02-17 14:33:00,2018-02-17 14:30:00,2018-02-17 14:40:00,2018-02-17 00:00:00,-7.0
2391,9387575,ATAGA,ZGGG,2018-02-17 07:16:00,2018-02-17 07:45:00,2018-02-17 07:55:00,2018-02-17 00:00:00,-39.0
2392,9387651,ATAGA,ZGGG,2018-02-17 08:05:00,2018-02-17 08:30:00,2018-02-17 08:40:00,2018-02-17 00:00:00,-35.0
2393,9387930,ATAGA,ZGGG,2018-02-17 09:45:00,2018-02-17 10:00:00,2018-02-17 10:10:00,2018-02-17 00:00:00,-25.0
2394,9388395,ATAGA,ZGGG,2018-02-17 13:51:00,2018-02-17 14:20:00,2018-02-17 14:30:00,2018-02-17 00:00:00,-39.0
2395,9388456,ATAGA,ZGGG,2018-02-17 10:23:00,2018-02-17 10:40:00,2018-02-17 10:50:00,2018-02-17 00:00:00,-27.0
2396,9388942,ATAGA,ZGGG,2018-02-17 19:14:00,2018-02-17 19:30:00,2018-02-17 19:40:00,2018-02-17 00:00:00,-26.0
2397,9388954,ATAGA,ZGGG,2018-02-18 04:39:00,2018-02-18 04:30:00,2018-02-18 04:40:00,2018-02-18 00:00:00,-1.0
2398,9389136,ATAGA,ZGGG,2018-02-17 19:01:00,2018-02-17 19:20:00,2018-02-17 19:30:00,2018-02-17 00:00:00,-29.0
2399,9389238,ATAGA,ZGGG,2018-02-17 15:31:00,2018-02-17 15:30:00,2018-02-17 15:40:00,2018-02-17 00:00:00,-9.0
2400,9389530,ATAGA,ZGGG,2018-02-17 19:24:00,2018-02-17 19:30:00,2018-02-17 19:40:00,2018-02-17 00:00:00,-16.0
2401,9389652,ATAGA,ZGGG,2018-02-17 20:14:00,2018-02-17 19:45:00,2018-02-17 19:55:00,2018-02-17 00:00:00,19.0
2402,9389660,ATAGA,ZGGG,2018-02-17 15:37:00,2018-02-17 15:35:00,2018-02-17 15:45:00,2018-02-17 00:00:00,-8.0
2403,9389780,ATAGA,ZGGG,2018-02-17 19:19:00,2018-02-17 19:25:00,2018-02-17 19:35:00,2018-02-17 00:00:00,-16.0
2404,9389974,ATAGA,ZGGG,2018-02-17 19:36:00,2018-02-17 19:40:00,2018-02-17 19:50:00,2018-02-17 00:00:00,-14.0
2405,9390038,ATAGA,ZGGG,2018-02-17 17:54:00,2018-02-17 18:05:00,2018-02-17 18:15:00,2018-02-17 00:00:00,-21.0
2406,9390186,ATAGA,ZGGG,2018-02-17 16:05:00,2018-02-17 16:05:00,2018-02-17 16:15:00,2018-02-17 00:00:00,-10.0
2407,9390479,ATAGA,ZGGG,2018-02-17 17:47:00,2018-02-17 17:55:00,2018-02-17 18:05:00,2018-02-17 00:00:00,-18.0
2408,9390520,ATAGA,ZGGG,2018-02-17 14:33:00,2018-02-17 15:00:00,2018-02-17 15:10:00,2018-02-17 00:00:00,-37.0
2409,9390925,ATAGA,ZGGG,2018-02-17 19:10:00,2018-02-17 19:20:00,2018-02-17 19:30:00,2018-02-17 00:00:00,-20.0
2410,9391150,ATAGA,ZGGG,2018-02-17 20:01:00,2018-02-17 20:10:00,2018-02-17 20:20:00,2018-02-17 00:00:00,-19.0
2411,9391618,ATAGA,ZGGG,2018-02-17 17:06:00,2018-02-17 17:20:00,2018-02-17 17:30:00,2018-02-17 00:00:00,-24.0
2412,9391656,ATAGA,ZGGG,2018-02-17 17:30:00,2018-02-17 18:05:00,2018-02-17 18:15:00,2018-02-17 00:00:00,-45.0
2413,9391736,ATAGA,ZGGG,2018-02-17 17:13:00,2018-02-17 17:05:00,2018-02-17 17:15:00,2018-02-17 00:00:00,-2.0
2414,9391816,ATAGA,ZGGG,2018-02-17 14:40:00,2018-02-17 14:55:00,2018-02-17 15:05:00,2018-02-17 00:00:00,-25.0
2415,9391826,ATAGA,ZGGG,2018-02-17 15:06:00,2018-02-17 15:15:00,2018-02-17 15:25:00,2018-02-17 00:00:00,-19.0
2416,9391995,ATAGA,ZGGG,2018-02-17 14:50:00,2018-02-17 14:55:00,2018-02-17 15:05:00,2018-02-17 00:00:00,-15.0
2417,9391997,ATAGA,ZGGG,2018-02-17 14:50:00,2018-02-17 14:00:00,2018-02-17 14:10:00,2018-02-17 00:00:00,40.0
2418,9392009,ATAGA,ZGGG,2018-02-17 19:04:00,2018-02-17 18:50:00,2018-02-17 19:00:00,2018-02-17 00:00:00,4.0
2419,9392010,ATAGA,ZGGG,2018-02-17 19:39:00,2018-02-17 20:00:00,2018-02-17 20:10:00,2018-02-17 00:00:00,-31.0
2420,9392021,ATAGA,ZGGG,2018-02-17 17:00:00,2018-02-17 17:00:00,2018-02-17 17:10:00,2018-02-17 00:00:00,-10.0
2421,9392429,ATAGA,ZGGG,2018-02-17 21:57:00,2018-02-17 22:20:00,2018-02-17 22:30:00,2018-02-17 00:00:00,-33.0
2422,9393014,ATAGA,ZGGG,2018-02-17 23:17:00,2018-02-17 22:55:00,2018-02-17 23:05:00,2018-02-17 00:00:00,12.0
2423,9393016,ATAGA,ZGGG,2018-02-17 20:10:00,2018-02-17 20:30:00,2018-02-17 20:40:00,2018-02-17 00:00:00,-30.0
2424,9393020,ATAGA,ZGGG,2018-02-17 23:48:00,2018-02-17 23:55:00,2018-02-18 00:05:00,2018-02-18 00:00:00,-17.0
2425,9393038,ATAGA,ZGGG,2018-02-17 23:46:00,2018-02-17 23:45:00,2018-02-17 23:55:00,2018-02-17 00:00:00,-9.0
2426,9393042,ATAGA,ZGGG,2018-02-18 00:18:00,2018-02-18 00:25:00,2018-02-18 00:35:00,2018-02-18 00:00:00,-17.0
2427,9393045,ATAGA,ZGGG,2018-02-17 21:52:00,2018-02-17 22:30:00,2018-02-17 22:40:00,2018-02-17 00:00:00,-48.0
2428,9393047,ATAGA,ZGGG,2018-02-17 21:20:00,2018-02-17 21:25:00,2018-02-17 21:35:00,2018-02-17 00:00:00,-15.0
2429,9393246,ATAGA,ZGGG,2018-02-17 22:47:00,2018-02-17 23:05:00,2018-02-17 23:15:00,2018-02-17 00:00:00,-28.0
2430,9393278,ATAGA,ZGGG,2018-02-18 00:01:00,2018-02-17 23:40:00,2018-02-17 23:50:00,2018-02-17 00:00:00,11.0
2431,9393304,ATAGA,ZGGG,2018-02-17 23:28:00,2018-02-17 23:30:00,2018-02-17 23:40:00,2018-02-17 00:00:00,-12.0
2432,9393388,ATAGA,ZGGG,2018-02-17 23:14:00,2018-02-17 23:25:00,2018-02-17 23:35:00,2018-02-17 00:00:00,-21.0
2433,9393902,ATAGA,ZGGG,2018-02-18 00:19:00,2018-02-18 00:30:00,2018-02-18 00:40:00,2018-02-18 00:00:00,-21.0
2434,9393987,ATAGA,ZGGG,2018-02-18 04:16:00,2018-02-18 05:00:00,2018-02-18 05:10:00,2018-02-18 00:00:00,-54.0
2435,9394590,ATAGA,ZGGG,2018-02-17 22:23:00,2018-02-17 23:05:00,2018-02-17 23:15:00,2018-02-17 00:00:00,-52.0
2436,9394674,ATAGA,ZGGG,2018-02-18 01:39:00,2018-02-18 01:55:00,2018-02-18 02:05:00,2018-02-18 00:00:00,-26.0
2437,9394740,ATAGA,ZGGG,2018-02-18 01:12:00,2018-02-18 01:40:00,2018-02-18 01:50:00,2018-02-18 00:00:00,-38.0
2438,9395105,ATAGA,ZGGG,2018-02-18 01:36:00,2018-02-17 22:10:00,2018-02-17 22:20:00,2018-02-17 00:00:00,196.0
2439,9395198,ATAGA,ZGGG,2018-02-18 17:02:00,2018-02-18 17:10:00,2018-02-18 17:20:00,2018-02-18 00:00:00,-18.0
2440,9395210,ATAGA,ZGGG,2018-02-18 03:56:00,2018-02-18 05:00:00,2018-02-18 05:10:00,2018-02-18 00:00:00,-74.0
2441,9395314,ATAGA,ZGGG,2018-02-18 01:48:00,2018-02-18 02:25:00,2018-02-18 02:35:00,2018-02-18 00:00:00,-47.0
2442,9395798,ATAGA,ZGGG,2018-02-18 16:19:00,2018-02-18 17:00:00,2018-02-18 17:10:00,2018-02-18 00:00:00,-51.0
2443,9396058,ATAGA,ZGGG,2018-02-18 13:50:00,2018-02-18 13:35:00,2018-02-18 13:45:00,2018-02-18 00:00:00,5.0
2444,9396120,ATAGA,ZGGG,2018-02-18 09:45:00,2018-02-18 10:10:00,2018-02-18 10:20:00,2018-02-18 00:00:00,-35.0
2445,9396275,ATAGA,ZGGG,2018-02-18 11:38:00,2018-02-18 11:55:00,2018-02-18 12:05:00,2018-02-18 00:00:00,-27.0
2446,9396480,ATAGA,ZGGG,2018-02-18 12:07:00,2018-02-18 12:25:00,2018-02-18 12:35:00,2018-02-18 00:00:00,-28.0
2447,9396596,ATAGA,ZGGG,2018-02-18 09:34:00,2018-02-18 09:45:00,2018-02-18 09:55:00,2018-02-18 00:00:00,-21.0
2448,9396625,ATAGA,ZGGG,2018-02-18 13:31:00,2018-02-18 13:35:00,2018-02-18 13:45:00,2018-02-18 00:00:00,-14.0
2449,9396893,ATAGA,ZGGG,2018-02-18 13:42:00,2018-02-18 13:40:00,2018-02-18 13:50:00,2018-02-18 00:00:00,-8.0
2450,9396932,ATAGA,ZGGG,2018-02-18 12:30:00,2018-02-18 12:45:00,2018-02-18 12:55:00,2018-02-18 00:00:00,-25.0
2451,9396976,ATAGA,ZGGG,2018-02-18 10:31:00,2018-02-18 10:40:00,2018-02-18 10:50:00,2018-02-18 00:00:00,-19.0
2452,9397031,ATAGA,ZGGG,2018-02-18 12:37:00,2018-02-18 12:35:00,2018-02-18 12:45:00,2018-02-18 00:00:00,-8.0
2453,9397034,ATAGA,ZGGG,2018-02-18 11:35:00,2018-02-18 11:35:00,2018-02-18 11:45:00,2018-02-18 00:00:00,-10.0
2454,9397170,ATAGA,ZGGG,2018-02-18 10:55:00,2018-02-18 11:05:00,2018-02-18 11:15:00,2018-02-18 00:00:00,-20.0
2455,9397546,ATAGA,ZGGG,2018-02-18 13:12:00,2018-02-18 13:10:00,2018-02-18 13:20:00,2018-02-18 00:00:00,-8.0
2456,9397570,ATAGA,ZGGG,2018-02-18 10:54:00,2018-02-18 11:05:00,2018-02-18 11:15:00,2018-02-18 00:00:00,-21.0
2457,9398670,ATAGA,ZGGG,2018-02-18 12:40:00,2018-02-18 12:50:00,2018-02-18 13:00:00,2018-02-18 00:00:00,-20.0
2458,9398833,ATAGA,ZGGG,2018-02-18 11:45:00,2018-02-18 11:50:00,2018-02-18 12:00:00,2018-02-18 00:00:00,-15.0
2459,9399083,ATAGA,ZGGG,2018-02-18 15:34:00,2018-02-18 15:50:00,2018-02-18 16:00:00,2018-02-18 00:00:00,-26.0
2460,9399089,ATAGA,ZGGG,2018-02-18 18:59:00,2018-02-18 19:30:00,2018-02-18 19:40:00,2018-02-18 00:00:00,-41.0
2461,9399091,ATAGA,ZGGG,2018-02-18 16:58:00,2018-02-18 17:25:00,2018-02-18 17:35:00,2018-02-18 00:00:00,-37.0
2462,9399385,ATAGA,ZGGG,2018-02-18 19:01:00,2018-02-18 19:20:00,2018-02-18 19:30:00,2018-02-18 00:00:00,-29.0
2463,9399803,ATAGA,ZGGG,2018-02-18 15:07:00,2018-02-18 15:25:00,2018-02-18 15:35:00,2018-02-18 00:00:00,-28.0
2464,9399813,ATAGA,ZGGG,2018-02-18 14:54:00,2018-02-18 14:40:00,2018-02-18 14:50:00,2018-02-18 00:00:00,4.0
2465,9400063,ATAGA,ZGGG,2018-02-18 20:21:00,2018-02-18 20:25:00,2018-02-18 20:35:00,2018-02-18 00:00:00,-14.0
2466,9400103,ATAGA,ZGGG,2018-02-18 18:47:00,2018-02-18 19:10:00,2018-02-18 19:20:00,2018-02-18 00:00:00,-33.0
2467,9400132,ATAGA,ZGGG,2018-02-18 17:37:00,2018-02-18 18:15:00,2018-02-18 18:25:00,2018-02-18 00:00:00,-48.0
2468,9400157,ATAGA,ZGGG,2018-02-18 14:27:00,2018-02-18 14:30:00,2018-02-18 14:40:00,2018-02-18 00:00:00,-13.0
2469,9400201,ATAGA,ZGGG,2018-02-18 22:04:00,2018-02-18 21:50:00,2018-02-18 22:00:00,2018-02-18 00:00:00,4.0
2470,9400678,ATAGA,ZGGG,2018-02-18 14:22:00,2018-02-18 15:00:00,2018-02-18 15:10:00,2018-02-18 00:00:00,-48.0
