,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
186,9050746,IDUMA,ZGGG,2018-01-14 21:47:00,2018-01-14 22:10:00,2018-01-14 22:20:00,2018-01-14 00:00:00,-33.0
187,9050748,IDUMA,ZGGG,2018-01-15 05:08:00,2018-01-15 05:35:00,2018-01-15 05:45:00,2018-01-15 00:00:00,-37.0
188,9050759,IDUMA,ZGGG,2018-01-15 06:59:00,2018-01-15 06:20:00,2018-01-15 06:30:00,2018-01-15 00:00:00,29.0
189,9051503,IDUMA,ZGGG,2018-01-14 22:01:00,2018-01-14 22:30:00,2018-01-14 22:40:00,2018-01-14 00:00:00,-39.0
190,9051731,IDUMA,ZGGG,2018-01-15 01:12:00,2018-01-14 22:55:00,2018-01-14 23:05:00,2018-01-14 00:00:00,127.0
191,9051746,IDUMA,ZGGG,2018-01-14 23:07:00,2018-01-14 23:05:00,2018-01-14 23:15:00,2018-01-14 00:00:00,-8.0
192,9051749,IDUMA,ZGGG,2018-01-14 23:10:00,2018-01-14 23:50:00,2018-01-15 00:00:00,2018-01-15 00:00:00,-50.0
193,9052111,IDUMA,ZGGG,2018-01-15 01:52:00,2018-01-15 00:30:00,2018-01-15 00:40:00,2018-01-15 00:00:00,72.0
194,9052536,IDUMA,ZGGG,2018-01-15 01:06:00,2018-01-15 00:45:00,2018-01-15 00:55:00,2018-01-15 00:00:00,11.0
195,9052568,IDUMA,ZGGG,2018-01-15 05:36:00,2018-01-15 06:00:00,2018-01-15 06:10:00,2018-01-15 00:00:00,-34.0
196,9053884,IDUMA,ZGGG,2018-01-15 13:01:00,2018-01-15 12:50:00,2018-01-15 13:00:00,2018-01-15 00:00:00,1.0
197,9054296,IDUMA,ZGGG,2018-01-15 11:38:00,2018-01-15 11:55:00,2018-01-15 12:05:00,2018-01-15 00:00:00,-27.0
198,9054487,IDUMA,ZGGG,2018-01-15 09:31:00,2018-01-15 09:40:00,2018-01-15 09:50:00,2018-01-15 00:00:00,-19.0
199,9054489,IDUMA,ZGGG,2018-01-15 11:26:00,2018-01-15 11:40:00,2018-01-15 11:50:00,2018-01-15 00:00:00,-24.0
200,9054691,IDUMA,ZGGG,2018-01-15 11:42:00,2018-01-15 11:40:00,2018-01-15 11:50:00,2018-01-15 00:00:00,-8.0
201,9054705,IDUMA,ZGGG,2018-01-15 12:57:00,2018-01-15 13:25:00,2018-01-15 13:35:00,2018-01-15 00:00:00,-38.0
202,9055001,IDUMA,ZGGG,2018-01-15 09:37:00,2018-01-15 09:50:00,2018-01-15 10:00:00,2018-01-15 00:00:00,-23.0
203,9055434,IDUMA,ZGGG,2018-01-15 11:30:00,2018-01-15 11:55:00,2018-01-15 12:05:00,2018-01-15 00:00:00,-35.0
204,9055669,IDUMA,ZGGG,2018-01-15 12:39:00,2018-01-15 13:00:00,2018-01-15 13:10:00,2018-01-15 00:00:00,-31.0
205,9056086,IDUMA,ZGGG,2018-01-15 10:09:00,2018-01-15 10:25:00,2018-01-15 10:35:00,2018-01-15 00:00:00,-26.0
206,9056182,IDUMA,ZGGG,2018-01-15 12:28:00,2018-01-15 12:55:00,2018-01-15 13:05:00,2018-01-15 00:00:00,-37.0
207,9056189,IDUMA,ZGGG,2018-01-15 15:31:00,2018-01-15 15:35:00,2018-01-15 15:45:00,2018-01-15 00:00:00,-14.0
208,9056966,IDUMA,ZGGG,2018-01-15 18:02:00,2018-01-15 18:30:00,2018-01-15 18:40:00,2018-01-15 00:00:00,-38.0
209,9057206,IDUMA,ZGGG,2018-01-15 15:02:00,2018-01-15 15:25:00,2018-01-15 15:35:00,2018-01-15 00:00:00,-33.0
210,9057226,IDUMA,ZGGG,2018-01-15 18:07:00,2018-01-15 18:45:00,2018-01-15 18:55:00,2018-01-15 00:00:00,-48.0
211,9057710,IDUMA,ZGGG,2018-01-15 14:12:00,2018-01-15 14:50:00,2018-01-15 15:00:00,2018-01-15 00:00:00,-48.0
212,9057711,IDUMA,ZGGG,2018-01-15 15:28:00,2018-01-15 15:45:00,2018-01-15 15:55:00,2018-01-15 00:00:00,-27.0
213,9057715,IDUMA,ZGGG,2018-01-15 18:21:00,2018-01-15 18:50:00,2018-01-15 19:00:00,2018-01-15 00:00:00,-39.0
214,9057717,IDUMA,ZGGG,2018-01-15 17:21:00,2018-01-15 17:45:00,2018-01-15 17:55:00,2018-01-15 00:00:00,-34.0
215,9057733,IDUMA,ZGGG,2018-01-15 17:51:00,2018-01-15 18:15:00,2018-01-15 18:25:00,2018-01-15 00:00:00,-34.0
216,9058152,IDUMA,ZGGG,2018-01-15 19:28:00,2018-01-15 19:40:00,2018-01-15 19:50:00,2018-01-15 00:00:00,-22.0
217,9058164,IDUMA,ZGGG,2018-01-15 19:00:00,2018-01-15 18:55:00,2018-01-15 19:05:00,2018-01-15 00:00:00,-5.0
218,9058795,IDUMA,ZGGG,2018-01-15 16:47:00,2018-01-15 16:40:00,2018-01-15 16:50:00,2018-01-15 00:00:00,-3.0
219,9059334,IDUMA,ZGGG,2018-01-15 18:38:00,2018-01-15 19:00:00,2018-01-15 19:10:00,2018-01-15 00:00:00,-32.0
220,9060424,IDUMA,ZGGG,2018-01-15 22:32:00,2018-01-15 22:20:00,2018-01-15 22:30:00,2018-01-15 00:00:00,2.0
221,9060428,IDUMA,ZGGG,2018-01-15 21:39:00,2018-01-15 22:20:00,2018-01-15 22:30:00,2018-01-15 00:00:00,-51.0
222,9060728,IDUMA,ZGGG,2018-01-16 00:03:00,2018-01-16 00:40:00,2018-01-16 00:50:00,2018-01-16 00:00:00,-47.0
223,9060729,IDUMA,ZGGG,2018-01-15 20:20:00,2018-01-15 20:35:00,2018-01-15 20:45:00,2018-01-15 00:00:00,-25.0
224,9061083,IDUMA,ZGGG,2018-01-15 23:10:00,2018-01-15 23:10:00,2018-01-15 23:20:00,2018-01-15 00:00:00,-10.0
225,9061116,IDUMA,ZGGG,2018-01-15 21:20:00,2018-01-15 20:30:00,2018-01-15 20:40:00,2018-01-15 00:00:00,40.0
226,9061257,IDUMA,ZGGG,2018-01-15 22:14:00,2018-01-15 22:35:00,2018-01-15 22:45:00,2018-01-15 00:00:00,-31.0
227,9061273,IDUMA,ZGGG,2018-01-15 19:58:00,2018-01-15 20:05:00,2018-01-15 20:15:00,2018-01-15 00:00:00,-17.0
228,9061472,IDUMA,ZGGG,2018-01-15 20:42:00,2018-01-15 20:55:00,2018-01-15 21:05:00,2018-01-15 00:00:00,-23.0
229,9061482,IDUMA,ZGGG,2018-01-15 22:50:00,2018-01-15 22:40:00,2018-01-15 22:50:00,2018-01-15 00:00:00,0.0
230,9061502,IDUMA,ZGGG,2018-01-15 22:03:00,2018-01-15 22:40:00,2018-01-15 22:50:00,2018-01-15 00:00:00,-47.0
231,9061595,IDUMA,ZGGG,2018-01-15 22:01:00,2018-01-15 22:15:00,2018-01-15 22:25:00,2018-01-15 00:00:00,-24.0
232,9061598,IDUMA,ZGGG,2018-01-15 19:10:00,2018-01-15 19:20:00,2018-01-15 19:30:00,2018-01-15 00:00:00,-20.0
233,9061599,IDUMA,ZGGG,2018-01-15 21:10:00,2018-01-15 21:15:00,2018-01-15 21:25:00,2018-01-15 00:00:00,-15.0
234,9061606,IDUMA,ZGGG,2018-01-16 00:01:00,2018-01-16 00:15:00,2018-01-16 00:25:00,2018-01-16 00:00:00,-24.0
235,9062601,IDUMA,ZGGG,2018-01-15 21:17:00,2018-01-15 22:00:00,2018-01-15 22:10:00,2018-01-15 00:00:00,-53.0
236,9062977,IDUMA,ZGGG,2018-01-16 05:39:00,2018-01-16 06:00:00,2018-01-16 06:10:00,2018-01-16 00:00:00,-31.0
237,9062979,IDUMA,ZGGG,2018-01-16 04:55:00,2018-01-16 05:30:00,2018-01-16 05:40:00,2018-01-16 00:00:00,-45.0
238,9062991,IDUMA,ZGGG,2018-01-16 15:51:00,2018-01-16 16:40:00,2018-01-16 16:50:00,2018-01-16 00:00:00,-59.0
239,9063131,IDUMA,ZGGG,2018-01-16 02:29:00,2018-01-16 03:00:00,2018-01-16 03:10:00,2018-01-16 00:00:00,-41.0
240,9063818,IDUMA,ZGGG,2018-01-16 11:49:00,2018-01-16 12:05:00,2018-01-16 12:15:00,2018-01-16 00:00:00,-26.0
241,9064481,IDUMA,ZGGG,2018-01-16 13:04:00,2018-01-16 11:20:00,2018-01-16 11:30:00,2018-01-16 00:00:00,94.0
242,9064761,IDUMA,ZGGG,2018-01-16 15:04:00,2018-01-16 14:20:00,2018-01-16 14:30:00,2018-01-16 00:00:00,34.0
243,9064924,IDUMA,ZGGG,2018-01-16 11:37:00,2018-01-16 11:35:00,2018-01-16 11:45:00,2018-01-16 00:00:00,-8.0
244,9065161,IDUMA,ZGGG,2018-01-16 10:49:00,2018-01-16 11:30:00,2018-01-16 11:40:00,2018-01-16 00:00:00,-51.0
245,9065324,IDUMA,ZGGG,2018-01-16 12:04:00,2018-01-16 12:35:00,2018-01-16 12:45:00,2018-01-16 00:00:00,-41.0
246,9065647,IDUMA,ZGGG,2018-01-16 08:40:00,2018-01-16 08:55:00,2018-01-16 09:05:00,2018-01-16 00:00:00,-25.0
247,9065684,IDUMA,ZGGG,2018-01-16 10:29:00,2018-01-16 10:40:00,2018-01-16 10:50:00,2018-01-16 00:00:00,-21.0
248,9065687,IDUMA,ZGGG,2018-01-16 12:48:00,2018-01-16 12:45:00,2018-01-16 12:55:00,2018-01-16 00:00:00,-7.0
249,9065858,IDUMA,ZGGG,2018-01-16 15:12:00,2018-01-16 15:40:00,2018-01-16 15:50:00,2018-01-16 00:00:00,-38.0
250,9066112,IDUMA,ZGGG,2018-01-16 10:13:00,2018-01-16 10:00:00,2018-01-16 10:10:00,2018-01-16 00:00:00,3.0
251,9067435,IDUMA,ZGGG,2018-01-16 19:01:00,2018-01-16 19:05:00,2018-01-16 19:15:00,2018-01-16 00:00:00,-14.0
252,9067468,IDUMA,ZGGG,2018-01-16 18:41:00,2018-01-16 18:50:00,2018-01-16 19:00:00,2018-01-16 00:00:00,-19.0
253,9067856,IDUMA,ZGGG,2018-01-16 15:49:00,2018-01-16 14:30:00,2018-01-16 14:40:00,2018-01-16 00:00:00,69.0
254,9068574,IDUMA,ZGGG,2018-01-16 15:23:00,2018-01-16 14:45:00,2018-01-16 14:55:00,2018-01-16 00:00:00,28.0
255,9068798,IDUMA,ZGGG,2018-01-17 04:58:00,2018-01-17 05:30:00,2018-01-17 05:40:00,2018-01-17 00:00:00,-42.0
256,9069406,IDUMA,ZGGG,2018-01-16 16:03:00,2018-01-16 15:50:00,2018-01-16 16:00:00,2018-01-16 00:00:00,3.0
257,9069409,IDUMA,ZGGG,2018-01-16 16:50:00,2018-01-16 16:55:00,2018-01-16 17:05:00,2018-01-16 00:00:00,-15.0
258,9069715,IDUMA,ZGGG,2018-01-11 21:43:00,2018-01-11 21:00:00,2018-01-11 21:10:00,2018-01-11 00:00:00,33.0
259,9070104,IDUMA,ZGGG,2018-01-17 06:45:00,2018-01-17 06:20:00,2018-01-17 06:30:00,2018-01-17 00:00:00,15.0
260,9070764,IDUMA,ZGGG,2018-01-16 23:56:00,2018-01-16 23:10:00,2018-01-16 23:20:00,2018-01-16 00:00:00,36.0
261,9070775,IDUMA,ZGGG,2018-01-16 22:43:00,2018-01-16 22:40:00,2018-01-16 22:50:00,2018-01-16 00:00:00,-7.0
262,9070778,IDUMA,ZGGG,2018-01-16 22:00:00,2018-01-16 22:20:00,2018-01-16 22:30:00,2018-01-16 00:00:00,-30.0
263,9070787,IDUMA,ZGGG,2018-01-17 00:16:00,2018-01-16 23:55:00,2018-01-17 00:05:00,2018-01-17 00:00:00,11.0
264,9070791,IDUMA,ZGGG,2018-01-16 22:30:00,2018-01-16 21:30:00,2018-01-16 21:40:00,2018-01-16 00:00:00,50.0
265,9071117,IDUMA,ZGGG,2018-01-17 00:23:00,2018-01-17 01:00:00,2018-01-17 01:10:00,2018-01-17 00:00:00,-47.0
266,9071123,IDUMA,ZGGG,2018-01-16 23:55:00,2018-01-16 23:55:00,2018-01-17 00:05:00,2018-01-17 00:00:00,-10.0
267,9071128,IDUMA,ZGGG,2018-01-16 21:43:00,2018-01-16 21:40:00,2018-01-16 21:50:00,2018-01-16 00:00:00,-7.0
268,9071139,IDUMA,ZGGG,2018-01-16 23:51:00,2018-01-16 23:40:00,2018-01-16 23:50:00,2018-01-16 00:00:00,1.0
269,9071141,IDUMA,ZGGG,2018-01-17 00:54:00,2018-01-17 00:30:00,2018-01-17 00:40:00,2018-01-17 00:00:00,14.0
270,9071534,IDUMA,ZGGG,2018-01-16 20:14:00,2018-01-16 20:15:00,2018-01-16 20:25:00,2018-01-16 00:00:00,-11.0
271,9072127,IDUMA,ZGGG,2018-01-16 22:19:00,2018-01-16 21:20:00,2018-01-16 21:30:00,2018-01-16 00:00:00,49.0
272,9073090,IDUMA,ZGGG,2018-01-17 11:40:00,2018-01-17 10:15:00,2018-01-17 10:25:00,2018-01-17 00:00:00,75.0
273,9073093,IDUMA,ZGGG,2018-01-17 04:25:00,2018-01-17 04:40:00,2018-01-17 04:50:00,2018-01-17 00:00:00,-25.0
274,9073509,IDUMA,ZGGG,2018-01-17 14:05:00,2018-01-17 14:10:00,2018-01-17 14:20:00,2018-01-17 00:00:00,-15.0
275,9073923,IDUMA,ZGGG,2018-01-17 09:11:00,2018-01-17 09:40:00,2018-01-17 09:50:00,2018-01-17 00:00:00,-39.0
276,9074062,IDUMA,ZGGG,2018-01-17 10:17:00,2018-01-17 10:20:00,2018-01-17 10:30:00,2018-01-17 00:00:00,-13.0
277,9074325,IDUMA,ZGGG,2018-01-17 07:40:00,2018-01-17 07:55:00,2018-01-17 08:05:00,2018-01-17 00:00:00,-25.0
278,9074378,IDUMA,ZGGG,2018-01-17 14:06:00,2018-01-17 14:15:00,2018-01-17 14:25:00,2018-01-17 00:00:00,-19.0
279,9074504,IDUMA,ZGGG,2018-01-17 10:25:00,2018-01-17 10:30:00,2018-01-17 10:40:00,2018-01-17 00:00:00,-15.0
280,9074900,IDUMA,ZGGG,2018-01-17 08:08:00,2018-01-17 08:35:00,2018-01-17 08:45:00,2018-01-17 00:00:00,-37.0
281,9074903,IDUMA,ZGGG,2018-01-17 10:02:00,2018-01-17 10:15:00,2018-01-17 10:25:00,2018-01-17 00:00:00,-23.0
282,9075160,IDUMA,ZGGG,2018-01-17 12:05:00,2018-01-17 11:05:00,2018-01-17 11:15:00,2018-01-17 00:00:00,50.0
283,9075432,IDUMA,ZGGG,2018-01-17 09:03:00,2018-01-17 08:30:00,2018-01-17 08:40:00,2018-01-17 00:00:00,23.0
284,9076279,IDUMA,ZGGG,2018-01-17 14:49:00,2018-01-17 15:00:00,2018-01-17 15:10:00,2018-01-17 00:00:00,-21.0
285,9076618,IDUMA,ZGGG,2018-01-18 00:38:00,2018-01-18 00:40:00,2018-01-18 00:50:00,2018-01-18 00:00:00,-12.0
286,9076627,IDUMA,ZGGG,2018-01-17 15:02:00,2018-01-17 15:25:00,2018-01-17 15:35:00,2018-01-17 00:00:00,-33.0
287,9077071,IDUMA,ZGGG,2018-01-17 15:37:00,2018-01-17 15:55:00,2018-01-17 16:05:00,2018-01-17 00:00:00,-28.0
288,9077122,IDUMA,ZGGG,2018-01-17 15:58:00,2018-01-17 15:35:00,2018-01-17 15:45:00,2018-01-17 00:00:00,13.0
289,9077226,IDUMA,ZGGG,2018-01-17 20:26:00,2018-01-17 20:15:00,2018-01-17 20:25:00,2018-01-17 00:00:00,1.0
290,9077610,IDUMA,ZGGG,2018-01-17 17:00:00,2018-01-17 17:00:00,2018-01-17 17:10:00,2018-01-17 00:00:00,-10.0
291,9077616,IDUMA,ZGGG,2018-01-17 14:01:00,2018-01-17 14:10:00,2018-01-17 14:20:00,2018-01-17 00:00:00,-19.0
292,9077859,IDUMA,ZGGG,2018-01-17 19:12:00,2018-01-17 18:55:00,2018-01-17 19:05:00,2018-01-17 00:00:00,7.0
293,9077969,IDUMA,ZGGG,2018-01-17 18:05:00,2018-01-17 18:30:00,2018-01-17 18:40:00,2018-01-17 00:00:00,-35.0
294,9077980,IDUMA,ZGGG,2018-01-17 19:31:00,2018-01-17 19:45:00,2018-01-17 19:55:00,2018-01-17 00:00:00,-24.0
295,9078546,IDUMA,ZGGG,2018-01-18 04:29:00,2018-01-18 05:30:00,2018-01-18 05:40:00,2018-01-18 00:00:00,-71.0
296,9079216,IDUMA,ZGGG,2018-01-17 16:09:00,2018-01-17 15:50:00,2018-01-17 16:00:00,2018-01-17 00:00:00,9.0
297,9079739,IDUMA,ZGGG,2018-01-17 21:19:00,2018-01-17 22:00:00,2018-01-17 22:10:00,2018-01-17 00:00:00,-51.0
298,9079772,IDUMA,ZGGG,2018-01-18 00:12:00,2018-01-18 00:10:00,2018-01-18 00:20:00,2018-01-18 00:00:00,-8.0
299,9079793,IDUMA,ZGGG,2018-01-17 20:55:00,2018-01-17 21:15:00,2018-01-17 21:25:00,2018-01-17 00:00:00,-30.0
300,9079926,IDUMA,ZGGG,2018-01-18 02:20:00,2018-01-18 02:35:00,2018-01-18 02:45:00,2018-01-18 00:00:00,-25.0
301,9080306,IDUMA,ZGGG,2018-01-17 21:00:00,2018-01-17 21:25:00,2018-01-17 21:35:00,2018-01-17 00:00:00,-35.0
302,9080307,IDUMA,ZGGG,2018-01-17 23:08:00,2018-01-17 23:20:00,2018-01-17 23:30:00,2018-01-17 00:00:00,-22.0
303,9080321,IDUMA,ZGGG,2018-01-18 00:35:00,2018-01-17 22:50:00,2018-01-17 23:00:00,2018-01-17 00:00:00,95.0
304,9080329,IDUMA,ZGGG,2018-01-18 00:06:00,2018-01-17 23:50:00,2018-01-18 00:00:00,2018-01-18 00:00:00,6.0
305,9080566,IDUMA,ZGGG,2018-01-18 00:16:00,2018-01-18 01:00:00,2018-01-18 01:10:00,2018-01-18 00:00:00,-54.0
306,9080568,IDUMA,ZGGG,2018-01-17 23:37:00,2018-01-18 00:20:00,2018-01-18 00:30:00,2018-01-18 00:00:00,-53.0
307,9080573,IDUMA,ZGGG,2018-01-17 23:43:00,2018-01-17 23:55:00,2018-01-18 00:05:00,2018-01-18 00:00:00,-22.0
308,9080576,IDUMA,ZGGG,2018-01-18 00:08:00,2018-01-18 00:15:00,2018-01-18 00:25:00,2018-01-18 00:00:00,-17.0
309,9081286,IDUMA,ZGGG,2018-01-18 01:16:00,2018-01-18 01:30:00,2018-01-18 01:40:00,2018-01-18 00:00:00,-24.0
310,9081531,IDUMA,ZGGG,2018-01-18 00:30:00,2018-01-18 01:45:00,2018-01-18 01:55:00,2018-01-18 00:00:00,-85.0
311,9081562,IDUMA,ZGGG,2018-01-17 22:57:00,2018-01-17 23:55:00,2018-01-18 00:05:00,2018-01-18 00:00:00,-68.0
312,9081685,IDUMA,ZGGG,2018-01-18 01:25:00,2018-01-18 01:50:00,2018-01-18 02:00:00,2018-01-18 00:00:00,-35.0
313,9083028,IDUMA,ZGGG,2018-01-18 14:01:00,2018-01-18 13:55:00,2018-01-18 14:05:00,2018-01-18 00:00:00,-4.0
314,9083249,IDUMA,ZGGG,2018-01-18 11:55:00,2018-01-18 11:50:00,2018-01-18 12:00:00,2018-01-18 00:00:00,-5.0
315,9083277,IDUMA,ZGGG,2018-01-18 09:23:00,2018-01-18 09:20:00,2018-01-18 09:30:00,2018-01-18 00:00:00,-7.0
316,9083806,IDUMA,ZGGG,2018-01-18 09:46:00,2018-01-18 09:55:00,2018-01-18 10:05:00,2018-01-18 00:00:00,-19.0
317,9083825,IDUMA,ZGGG,2018-01-18 13:32:00,2018-01-18 13:35:00,2018-01-18 13:45:00,2018-01-18 00:00:00,-13.0
318,9084262,IDUMA,ZGGG,2018-01-18 11:28:00,2018-01-18 11:30:00,2018-01-18 11:40:00,2018-01-18 00:00:00,-12.0
319,9084418,IDUMA,ZGGG,2018-01-18 09:33:00,2018-01-18 09:35:00,2018-01-18 09:45:00,2018-01-18 00:00:00,-12.0
320,9085765,IDUMA,ZGGG,2018-01-18 12:11:00,2018-01-18 12:00:00,2018-01-18 12:10:00,2018-01-18 00:00:00,1.0
321,9085974,IDUMA,ZGGG,2018-01-18 19:16:00,2018-01-18 19:30:00,2018-01-18 19:40:00,2018-01-18 00:00:00,-24.0
322,9085986,IDUMA,ZGGG,2018-01-19 04:24:00,2018-01-19 04:30:00,2018-01-19 04:40:00,2018-01-19 00:00:00,-16.0
323,9086616,IDUMA,ZGGG,2018-01-18 18:59:00,2018-01-18 19:30:00,2018-01-18 19:40:00,2018-01-18 00:00:00,-41.0
324,9087350,IDUMA,ZGGG,2018-01-18 19:48:00,2018-01-18 19:50:00,2018-01-18 20:00:00,2018-01-18 00:00:00,-12.0
325,9087618,IDUMA,ZGGG,2018-01-18 15:55:00,2018-01-18 16:00:00,2018-01-18 16:10:00,2018-01-18 00:00:00,-15.0
326,9088214,IDUMA,ZGGG,2018-01-19 06:07:00,2018-01-19 05:10:00,2018-01-19 05:20:00,2018-01-19 00:00:00,47.0
327,9088441,IDUMA,ZGGG,2018-01-18 19:06:00,2018-01-18 19:10:00,2018-01-18 19:20:00,2018-01-18 00:00:00,-14.0
328,9088445,IDUMA,ZGGG,2018-01-18 14:53:00,2018-01-18 15:05:00,2018-01-18 15:15:00,2018-01-18 00:00:00,-22.0
329,9088471,IDUMA,ZGGG,2018-01-18 18:39:00,2018-01-18 18:50:00,2018-01-18 19:00:00,2018-01-18 00:00:00,-21.0
330,9088473,IDUMA,ZGGG,2018-01-18 18:52:00,2018-01-18 19:05:00,2018-01-18 19:15:00,2018-01-18 00:00:00,-23.0
331,9089326,IDUMA,ZGGG,2018-01-18 22:44:00,2018-01-18 22:55:00,2018-01-18 23:05:00,2018-01-18 00:00:00,-21.0
332,9089660,IDUMA,ZGGG,2018-01-19 01:30:00,2018-01-19 01:15:00,2018-01-19 01:25:00,2018-01-19 00:00:00,5.0
333,9089667,IDUMA,ZGGG,2018-01-19 01:17:00,2018-01-19 01:25:00,2018-01-19 01:35:00,2018-01-19 00:00:00,-18.0
334,9090066,IDUMA,ZGGG,2018-01-18 21:58:00,2018-01-18 22:30:00,2018-01-18 22:40:00,2018-01-18 00:00:00,-42.0
335,9090068,IDUMA,ZGGG,2018-01-18 21:19:00,2018-01-18 21:25:00,2018-01-18 21:35:00,2018-01-18 00:00:00,-16.0
336,9090131,IDUMA,ZGGG,2018-01-18 22:32:00,2018-01-18 22:45:00,2018-01-18 22:55:00,2018-01-18 00:00:00,-23.0
337,9090174,IDUMA,ZGGG,2018-01-18 22:22:00,2018-01-18 22:35:00,2018-01-18 22:45:00,2018-01-18 00:00:00,-23.0
338,9090188,IDUMA,ZGGG,2018-01-18 19:56:00,2018-01-18 20:05:00,2018-01-18 20:15:00,2018-01-18 00:00:00,-19.0
339,9090341,IDUMA,ZGGG,2018-01-18 21:53:00,2018-01-18 22:05:00,2018-01-18 22:15:00,2018-01-18 00:00:00,-22.0
340,9090345,IDUMA,ZGGG,2018-01-19 00:37:00,2018-01-19 01:00:00,2018-01-19 01:10:00,2018-01-19 00:00:00,-33.0
341,9091157,IDUMA,ZGGG,2018-01-19 01:43:00,2018-01-19 02:05:00,2018-01-19 02:15:00,2018-01-19 00:00:00,-32.0
342,9091171,IDUMA,ZGGG,2018-01-18 23:11:00,2018-01-18 22:40:00,2018-01-18 22:50:00,2018-01-18 00:00:00,21.0
343,9091173,IDUMA,ZGGG,2018-01-19 01:13:00,2018-01-19 01:10:00,2018-01-19 01:20:00,2018-01-19 00:00:00,-7.0
344,9091174,IDUMA,ZGGG,2018-01-19 00:30:00,2018-01-19 00:45:00,2018-01-19 00:55:00,2018-01-19 00:00:00,-25.0
345,9091184,IDUMA,ZGGG,2018-01-19 01:34:00,2018-01-19 02:25:00,2018-01-19 02:35:00,2018-01-19 00:00:00,-61.0
346,9091423,IDUMA,ZGGG,2018-01-19 01:50:00,2018-01-19 01:50:00,2018-01-19 02:00:00,2018-01-19 00:00:00,-10.0
347,9092398,IDUMA,ZGGG,2018-01-19 14:51:00,2018-01-19 15:20:00,2018-01-19 15:30:00,2018-01-19 00:00:00,-39.0
348,9092850,IDUMA,ZGGG,2018-01-19 11:47:00,2018-01-19 11:50:00,2018-01-19 12:00:00,2018-01-19 00:00:00,-13.0
349,9093322,IDUMA,ZGGG,2018-01-19 14:27:00,2018-01-19 14:35:00,2018-01-19 14:45:00,2018-01-19 00:00:00,-18.0
350,9093354,IDUMA,ZGGG,2018-01-19 09:32:00,2018-01-19 09:40:00,2018-01-19 09:50:00,2018-01-19 00:00:00,-18.0
351,9093356,IDUMA,ZGGG,2018-01-19 08:22:00,2018-01-19 08:40:00,2018-01-19 08:50:00,2018-01-19 00:00:00,-28.0
352,9093362,IDUMA,ZGGG,2018-01-19 13:06:00,2018-01-19 13:10:00,2018-01-19 13:20:00,2018-01-19 00:00:00,-14.0
353,9093368,IDUMA,ZGGG,2018-01-19 10:18:00,2018-01-19 10:30:00,2018-01-19 10:40:00,2018-01-19 00:00:00,-22.0
354,9093408,IDUMA,ZGGG,2018-01-19 14:00:00,2018-01-19 14:20:00,2018-01-19 14:30:00,2018-01-19 00:00:00,-30.0
355,9093690,IDUMA,ZGGG,2018-01-19 13:57:00,2018-01-19 14:15:00,2018-01-19 14:25:00,2018-01-19 00:00:00,-28.0
356,9093758,IDUMA,ZGGG,2018-01-19 14:18:00,2018-01-19 14:00:00,2018-01-19 14:10:00,2018-01-19 00:00:00,8.0
357,9093873,IDUMA,ZGGG,2018-01-19 11:41:00,2018-01-19 11:35:00,2018-01-19 11:45:00,2018-01-19 00:00:00,-4.0
358,9093879,IDUMA,ZGGG,2018-01-19 12:12:00,2018-01-19 12:20:00,2018-01-19 12:30:00,2018-01-19 00:00:00,-18.0
359,9094139,IDUMA,ZGGG,2018-01-19 11:32:00,2018-01-19 11:55:00,2018-01-19 12:05:00,2018-01-19 00:00:00,-33.0
360,9094692,IDUMA,ZGGG,2018-01-19 18:07:00,2018-01-19 18:40:00,2018-01-19 18:50:00,2018-01-19 00:00:00,-43.0
361,9095977,IDUMA,ZGGG,2018-01-19 18:37:00,2018-01-19 19:20:00,2018-01-19 19:30:00,2018-01-19 00:00:00,-53.0
362,9096426,IDUMA,ZGGG,2018-01-19 14:23:00,2018-01-19 14:50:00,2018-01-19 15:00:00,2018-01-19 00:00:00,-37.0
363,9096548,IDUMA,ZGGG,2018-01-19 19:22:00,2018-01-19 19:40:00,2018-01-19 19:50:00,2018-01-19 00:00:00,-28.0
364,9096557,IDUMA,ZGGG,2018-01-19 14:21:00,2018-01-19 13:40:00,2018-01-19 13:50:00,2018-01-19 00:00:00,31.0
365,9096563,IDUMA,ZGGG,2018-01-19 13:39:00,2018-01-19 14:00:00,2018-01-19 14:10:00,2018-01-19 00:00:00,-31.0
366,9096848,IDUMA,ZGGG,2018-01-19 14:43:00,2018-01-19 14:35:00,2018-01-19 14:45:00,2018-01-19 00:00:00,-2.0
367,9096907,IDUMA,ZGGG,2018-01-19 15:11:00,2018-01-19 14:30:00,2018-01-19 14:40:00,2018-01-19 00:00:00,31.0
368,9097058,IDUMA,ZGGG,2018-01-19 19:26:00,2018-01-19 19:50:00,2018-01-19 20:00:00,2018-01-19 00:00:00,-34.0
369,9097485,IDUMA,ZGGG,2018-01-19 17:51:00,2018-01-19 17:55:00,2018-01-19 18:05:00,2018-01-19 00:00:00,-14.0
370,9097877,IDUMA,ZGGG,2018-01-19 18:42:00,2018-01-19 18:35:00,2018-01-19 18:45:00,2018-01-19 00:00:00,-3.0
371,9098161,IDUMA,ZGGG,2018-01-19 19:01:00,2018-01-19 19:10:00,2018-01-19 19:20:00,2018-01-19 00:00:00,-19.0
