,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
1818,10456176,IGONO,ZGGG,2018-06-04 06:36:00,2018-06-04 06:00:00,2018-06-04 06:10:00,2018-06-04 00:00:00,26.0
1819,10519416,IGONO,ZGGG,2018-06-10 11:01:00,2018-06-10 11:10:00,2018-06-10 11:20:00,2018-06-10 00:00:00,-19.0
1820,10540078,IGONO,ZGGG,2018-06-12 13:48:00,2018-06-12 12:05:00,2018-06-12 12:15:00,2018-06-12 00:00:00,93.0
1821,10498151,IGONO,ZGGG,2018-06-08 02:55:00,2018-06-08 02:20:00,2018-06-08 02:30:00,2018-06-08 00:00:00,25.0
1822,10495973,IGONO,ZGGG,2018-06-08 02:51:00,2018-06-08 01:15:00,2018-06-08 01:25:00,2018-06-08 00:00:00,86.0
1823,10497788,IGONO,ZGGG,2018-06-08 02:57:00,2018-06-08 01:30:00,2018-06-08 01:40:00,2018-06-08 00:00:00,77.0
1824,10496339,IGONO,ZGGG,2018-06-08 02:04:00,2018-06-08 01:25:00,2018-06-08 01:35:00,2018-06-08 00:00:00,29.0
1825,10496000,IGONO,ZGGG,2018-06-08 03:24:00,2018-06-08 01:05:00,2018-06-08 01:15:00,2018-06-08 00:00:00,129.0
1826,10497965,IGONO,ZGGG,2018-06-08 01:40:00,2018-06-08 00:10:00,2018-06-08 00:20:00,2018-06-08 00:00:00,80.0
1827,10498908,IGONO,ZGGG,2018-06-08 02:00:00,2018-06-08 02:00:00,2018-06-08 02:10:00,2018-06-08 00:00:00,-10.0
1828,10523160,IGONO,ZGGG,2018-06-10 14:33:00,2018-06-10 14:55:00,2018-06-10 15:05:00,2018-06-10 00:00:00,-32.0
1829,10521567,IGONO,ZGGG,2018-06-10 16:15:00,2018-06-10 16:25:00,2018-06-10 16:35:00,2018-06-10 00:00:00,-20.0
1830,10570915,IGONO,ZGGG,2018-06-10 16:32:00,2018-06-10 15:30:00,2018-06-10 15:40:00,2018-06-10 00:00:00,52.0
1831,10523170,IGONO,ZGGG,2018-06-10 14:38:00,2018-06-10 15:15:00,2018-06-10 15:25:00,2018-06-10 00:00:00,-47.0
1832,10522297,IGONO,ZGGG,2018-06-10 15:16:00,2018-06-10 15:10:00,2018-06-10 15:20:00,2018-06-10 00:00:00,-4.0
1833,10521603,IGONO,ZGGG,2018-06-10 17:22:00,2018-06-10 17:05:00,2018-06-10 17:15:00,2018-06-10 00:00:00,7.0
1834,10535016,IGONO,ZGGG,2018-06-12 05:53:00,2018-06-12 06:00:00,2018-06-12 06:10:00,2018-06-12 00:00:00,-17.0
1835,10536324,IGONO,ZGGG,2018-06-11 20:36:00,2018-06-11 20:15:00,2018-06-11 20:25:00,2018-06-11 00:00:00,11.0
1836,10493231,IGONO,ZGGG,2018-06-07 19:20:00,2018-06-07 18:20:00,2018-06-07 18:30:00,2018-06-07 00:00:00,50.0
1837,10495083,IGONO,ZGGG,2018-06-07 19:15:00,2018-06-07 18:55:00,2018-06-07 19:05:00,2018-06-07 00:00:00,10.0
1838,10493368,IGONO,ZGGG,2018-06-07 16:11:00,2018-06-07 16:15:00,2018-06-07 16:25:00,2018-06-07 00:00:00,-14.0
1839,10469287,IGONO,ZGGG,2018-06-05 13:23:00,2018-06-05 12:55:00,2018-06-05 13:05:00,2018-06-05 00:00:00,18.0
1840,10493988,IGONO,ZGGG,2018-06-07 21:30:00,2018-06-07 18:45:00,2018-06-07 18:55:00,2018-06-07 00:00:00,155.0
1841,10493661,IGONO,ZGGG,2018-06-07 19:59:00,2018-06-07 17:15:00,2018-06-07 17:25:00,2018-06-07 00:00:00,154.0
1842,10463956,IGONO,ZGGG,2018-06-04 15:51:00,2018-06-04 16:15:00,2018-06-04 16:25:00,2018-06-04 00:00:00,-34.0
1843,10463302,IGONO,ZGGG,2018-06-04 19:31:00,2018-06-04 18:20:00,2018-06-04 18:30:00,2018-06-04 00:00:00,61.0
1844,10462925,IGONO,ZGGG,2018-06-04 16:32:00,2018-06-04 16:40:00,2018-06-04 16:50:00,2018-06-04 00:00:00,-18.0
1845,10463955,IGONO,ZGGG,2018-06-04 18:13:00,2018-06-04 17:20:00,2018-06-04 17:30:00,2018-06-04 00:00:00,43.0
1846,10476818,IGONO,ZGGG,2018-06-05 22:37:00,2018-06-05 22:45:00,2018-06-05 22:55:00,2018-06-05 00:00:00,-18.0
1847,10477317,IGONO,ZGGG,2018-06-06 01:00:00,2018-06-05 23:15:00,2018-06-05 23:25:00,2018-06-05 00:00:00,95.0
1848,10495053,IGONO,ZGGG,2018-06-07 17:49:00,2018-06-07 18:10:00,2018-06-07 18:20:00,2018-06-07 00:00:00,-31.0
1849,10483787,IGONO,ZGGG,2018-06-06 15:54:00,2018-06-06 16:00:00,2018-06-06 16:10:00,2018-06-06 00:00:00,-16.0
1850,10484486,IGONO,ZGGG,2018-06-06 17:22:00,2018-06-06 15:40:00,2018-06-06 15:50:00,2018-06-06 00:00:00,92.0
1851,10549591,IGONO,ZGGG,2018-06-13 09:34:00,2018-06-13 09:45:00,2018-06-13 09:55:00,2018-06-13 00:00:00,-21.0
1852,10511852,IGONO,ZGGG,2018-06-10 05:44:00,2018-06-10 05:40:00,2018-06-10 05:50:00,2018-06-10 00:00:00,-6.0
1853,10513486,IGONO,ZGGG,2018-06-09 17:00:00,2018-06-09 17:15:00,2018-06-09 17:25:00,2018-06-09 00:00:00,-25.0
1854,10513276,IGONO,ZGGG,2018-06-09 20:43:00,2018-06-09 18:00:00,2018-06-09 18:10:00,2018-06-09 00:00:00,153.0
1855,10486971,IGONO,ZGGG,2018-06-07 00:39:00,2018-06-07 01:00:00,2018-06-07 01:10:00,2018-06-07 00:00:00,-31.0
1856,10486768,IGONO,ZGGG,2018-06-07 02:33:00,2018-06-07 01:45:00,2018-06-07 01:55:00,2018-06-07 00:00:00,38.0
1857,10486411,IGONO,ZGGG,2018-06-07 02:57:00,2018-06-07 02:55:00,2018-06-07 03:05:00,2018-06-07 00:00:00,-8.0
1858,10489155,IGONO,ZGGG,2018-06-07 03:34:00,2018-06-07 04:00:00,2018-06-07 04:10:00,2018-06-07 00:00:00,-36.0
1859,10488867,IGONO,ZGGG,2018-06-07 09:38:00,2018-06-07 09:30:00,2018-06-07 09:40:00,2018-06-07 00:00:00,-2.0
1860,10488860,IGONO,ZGGG,2018-06-07 02:47:00,2018-06-07 03:00:00,2018-06-07 03:10:00,2018-06-07 00:00:00,-23.0
1861,10525006,IGONO,ZGGG,2018-06-07 03:42:00,2018-06-07 04:00:00,2018-06-07 04:10:00,2018-06-07 00:00:00,-28.0
1862,10488857,IGONO,ZGGG,2018-06-07 04:38:00,2018-06-07 04:45:00,2018-06-07 04:55:00,2018-06-07 00:00:00,-17.0
1863,10512243,IGONO,ZGGG,2018-06-09 16:44:00,2018-06-09 16:55:00,2018-06-09 17:05:00,2018-06-09 00:00:00,-21.0
1864,10512140,IGONO,ZGGG,2018-06-09 18:18:00,2018-06-09 18:25:00,2018-06-09 18:35:00,2018-06-09 00:00:00,-17.0
1865,10513415,IGONO,ZGGG,2018-06-09 18:39:00,2018-06-09 18:25:00,2018-06-09 18:35:00,2018-06-09 00:00:00,4.0
1866,10514067,IGONO,ZGGG,2018-06-09 17:28:00,2018-06-09 17:45:00,2018-06-09 17:55:00,2018-06-09 00:00:00,-27.0
1867,10458451,IGONO,ZGGG,2018-06-03 21:42:00,2018-06-03 22:10:00,2018-06-03 22:20:00,2018-06-03 00:00:00,-38.0
1868,10458253,IGONO,ZGGG,2018-06-03 20:24:00,2018-06-03 20:50:00,2018-06-03 21:00:00,2018-06-03 00:00:00,-36.0
1869,10457190,IGONO,ZGGG,2018-06-03 20:54:00,2018-06-03 21:15:00,2018-06-03 21:25:00,2018-06-03 00:00:00,-31.0
1870,10457627,IGONO,ZGGG,2018-06-03 20:27:00,2018-06-03 20:20:00,2018-06-03 20:30:00,2018-06-03 00:00:00,-3.0
1871,10457463,IGONO,ZGGG,2018-06-03 20:43:00,2018-06-03 20:50:00,2018-06-03 21:00:00,2018-06-03 00:00:00,-17.0
1872,10458257,IGONO,ZGGG,2018-06-03 20:37:00,2018-06-03 20:45:00,2018-06-03 20:55:00,2018-06-03 00:00:00,-18.0
1873,10545015,IGONO,ZGGG,2018-06-13 02:53:00,2018-06-13 00:50:00,2018-06-13 01:00:00,2018-06-13 00:00:00,113.0
1874,10542398,IGONO,ZGGG,2018-06-13 01:11:00,2018-06-13 01:20:00,2018-06-13 01:30:00,2018-06-13 00:00:00,-19.0
1875,10542884,IGONO,ZGGG,2018-06-12 18:28:00,2018-06-12 18:15:00,2018-06-12 18:25:00,2018-06-12 00:00:00,3.0
1876,10516408,IGONO,ZGGG,2018-06-10 01:27:00,2018-06-09 23:55:00,2018-06-10 00:05:00,2018-06-10 00:00:00,82.0
1877,10517953,IGONO,ZGGG,2018-06-09 23:22:00,2018-06-09 21:10:00,2018-06-09 21:20:00,2018-06-09 00:00:00,122.0
1878,10516838,IGONO,ZGGG,2018-06-10 00:22:00,2018-06-09 23:55:00,2018-06-10 00:05:00,2018-06-10 00:00:00,17.0
1879,10516769,IGONO,ZGGG,2018-06-10 00:42:00,2018-06-09 23:50:00,2018-06-10 00:00:00,2018-06-10 00:00:00,42.0
1880,10542860,IGONO,ZGGG,2018-06-12 18:18:00,2018-06-12 18:20:00,2018-06-12 18:30:00,2018-06-12 00:00:00,-12.0
1881,10545669,IGONO,ZGGG,2018-06-13 01:29:00,2018-06-13 01:35:00,2018-06-13 01:45:00,2018-06-13 00:00:00,-16.0
1882,10545660,IGONO,ZGGG,2018-06-13 02:08:00,2018-06-13 00:25:00,2018-06-13 00:35:00,2018-06-13 00:00:00,93.0
1883,10545068,IGONO,ZGGG,2018-06-13 04:22:00,2018-06-13 00:55:00,2018-06-13 01:05:00,2018-06-13 00:00:00,197.0
1884,10504598,IGONO,ZGGG,2018-06-08 14:02:00,2018-06-08 14:10:00,2018-06-08 14:20:00,2018-06-08 00:00:00,-18.0
1885,10502159,IGONO,ZGGG,2018-06-08 15:40:00,2018-06-08 15:45:00,2018-06-08 15:55:00,2018-06-08 00:00:00,-15.0
1886,10502673,IGONO,ZGGG,2018-06-08 16:18:00,2018-06-08 15:30:00,2018-06-08 15:40:00,2018-06-08 00:00:00,38.0
1887,10503418,IGONO,ZGGG,2018-06-08 16:31:00,2018-06-08 15:55:00,2018-06-08 16:05:00,2018-06-08 00:00:00,26.0
1888,10500678,IGONO,ZGGG,2018-06-08 17:37:00,2018-06-08 14:15:00,2018-06-08 14:25:00,2018-06-08 00:00:00,192.0
1889,10542707,IGONO,ZGGG,2018-06-12 21:06:00,2018-06-12 19:40:00,2018-06-12 19:50:00,2018-06-12 00:00:00,76.0
1890,10541265,IGONO,ZGGG,2018-06-12 18:02:00,2018-06-12 17:30:00,2018-06-12 17:40:00,2018-06-12 00:00:00,22.0
1891,10542955,IGONO,ZGGG,2018-06-12 16:45:00,2018-06-12 15:30:00,2018-06-12 15:40:00,2018-06-12 00:00:00,65.0
1892,10542238,IGONO,ZGGG,2018-06-12 16:40:00,2018-06-12 16:40:00,2018-06-12 16:50:00,2018-06-12 00:00:00,-10.0
1893,10546020,IGONO,ZGGG,2018-06-13 02:16:00,2018-06-12 23:40:00,2018-06-12 23:50:00,2018-06-12 00:00:00,146.0
1894,10547248,IGONO,ZGGG,2018-06-13 00:04:00,2018-06-12 21:10:00,2018-06-12 21:20:00,2018-06-12 00:00:00,164.0
1895,10508966,IGONO,ZGGG,2018-06-09 17:59:00,2018-06-09 18:10:00,2018-06-09 18:20:00,2018-06-09 00:00:00,-21.0
1896,10511449,IGONO,ZGGG,2018-06-09 10:36:00,2018-06-09 10:45:00,2018-06-09 10:55:00,2018-06-09 00:00:00,-19.0
1897,10510422,IGONO,ZGGG,2018-06-09 12:19:00,2018-06-09 12:05:00,2018-06-09 12:15:00,2018-06-09 00:00:00,4.0
1898,10545519,IGONO,ZGGG,2018-06-13 02:14:00,2018-06-12 23:35:00,2018-06-12 23:45:00,2018-06-12 00:00:00,149.0
1899,10546071,IGONO,ZGGG,2018-06-13 02:02:00,2018-06-13 00:40:00,2018-06-13 00:50:00,2018-06-13 00:00:00,72.0
1900,10545679,IGONO,ZGGG,2018-06-13 01:55:00,2018-06-13 02:00:00,2018-06-13 02:10:00,2018-06-13 00:00:00,-15.0
1901,10506472,IGONO,ZGGG,2018-06-09 00:22:00,2018-06-09 00:30:00,2018-06-09 00:40:00,2018-06-09 00:00:00,-18.0
1902,10505594,IGONO,ZGGG,2018-06-08 23:42:00,2018-06-08 22:40:00,2018-06-08 22:50:00,2018-06-08 00:00:00,52.0
1903,10505576,IGONO,ZGGG,2018-06-08 23:30:00,2018-06-08 22:05:00,2018-06-08 22:15:00,2018-06-08 00:00:00,75.0
1904,10506072,IGONO,ZGGG,2018-06-09 01:20:00,2018-06-08 23:00:00,2018-06-08 23:10:00,2018-06-08 00:00:00,130.0
1905,10469271,IGONO,ZGGG,2018-06-05 14:40:00,2018-06-05 14:30:00,2018-06-05 14:40:00,2018-06-05 00:00:00,0.0
1906,10470895,IGONO,ZGGG,2018-06-05 11:51:00,2018-06-05 12:15:00,2018-06-05 12:25:00,2018-06-05 00:00:00,-34.0
1907,10463745,IGONO,ZGGG,2018-06-04 19:23:00,2018-06-04 18:00:00,2018-06-04 18:10:00,2018-06-04 00:00:00,73.0
1908,10462326,IGONO,ZGGG,2018-06-05 05:12:00,2018-06-05 05:40:00,2018-06-05 05:50:00,2018-06-05 00:00:00,-38.0
1909,10463950,IGONO,ZGGG,2018-06-04 17:07:00,2018-06-04 17:10:00,2018-06-04 17:20:00,2018-06-04 00:00:00,-13.0
1910,10463114,IGONO,ZGGG,2018-06-04 17:15:00,2018-06-04 17:00:00,2018-06-04 17:10:00,2018-06-04 00:00:00,5.0
1911,10463925,IGONO,ZGGG,2018-06-04 17:13:00,2018-06-04 17:15:00,2018-06-04 17:25:00,2018-06-04 00:00:00,-12.0
1912,10463154,IGONO,ZGGG,2018-06-04 18:20:00,2018-06-04 18:15:00,2018-06-04 18:25:00,2018-06-04 00:00:00,-5.0
1913,10464801,IGONO,ZGGG,2018-06-04 18:26:00,2018-06-04 18:05:00,2018-06-04 18:15:00,2018-06-04 00:00:00,11.0
1914,10505612,IGONO,ZGGG,2018-06-09 01:00:00,2018-06-09 01:00:00,2018-06-09 01:10:00,2018-06-09 00:00:00,-10.0
1915,10548045,IGONO,ZGGG,2018-06-13 09:42:00,2018-06-13 09:40:00,2018-06-13 09:50:00,2018-06-13 00:00:00,-8.0
1916,10498411,IGONO,ZGGG,2018-06-08 06:52:00,2018-06-08 06:15:00,2018-06-08 06:25:00,2018-06-08 00:00:00,27.0
1917,10498395,IGONO,ZGGG,2018-06-08 08:08:00,2018-06-08 07:05:00,2018-06-08 07:15:00,2018-06-08 00:00:00,53.0
1918,10476796,IGONO,ZGGG,2018-06-06 00:37:00,2018-06-05 23:30:00,2018-06-05 23:40:00,2018-06-05 00:00:00,57.0
1919,10477328,IGONO,ZGGG,2018-06-05 23:28:00,2018-06-05 22:45:00,2018-06-05 22:55:00,2018-06-05 00:00:00,33.0
1920,10476820,IGONO,ZGGG,2018-06-06 01:33:00,2018-06-06 00:15:00,2018-06-06 00:25:00,2018-06-06 00:00:00,68.0
1921,10476974,IGONO,ZGGG,2018-06-06 01:50:00,2018-06-06 02:05:00,2018-06-06 02:15:00,2018-06-06 00:00:00,-25.0
1922,10476993,IGONO,ZGGG,2018-06-06 02:20:00,2018-06-06 02:15:00,2018-06-06 02:25:00,2018-06-06 00:00:00,-5.0
1923,10477212,IGONO,ZGGG,2018-06-06 01:02:00,2018-06-06 00:15:00,2018-06-06 00:25:00,2018-06-06 00:00:00,37.0
1924,10476968,IGONO,ZGGG,2018-06-06 02:13:00,2018-06-06 02:10:00,2018-06-06 02:20:00,2018-06-06 00:00:00,-7.0
1925,10476958,IGONO,ZGGG,2018-06-06 03:37:00,2018-06-06 03:35:00,2018-06-06 03:45:00,2018-06-06 00:00:00,-8.0
1926,10498681,IGONO,ZGGG,2018-06-08 09:51:00,2018-06-08 09:25:00,2018-06-08 09:35:00,2018-06-08 00:00:00,16.0
1927,10456361,IGONO,ZGGG,2018-06-03 21:53:00,2018-06-03 22:05:00,2018-06-03 22:15:00,2018-06-03 00:00:00,-22.0
1928,10457501,IGONO,ZGGG,2018-06-03 21:48:00,2018-06-03 22:15:00,2018-06-03 22:25:00,2018-06-03 00:00:00,-37.0
1929,10457059,IGONO,ZGGG,2018-06-03 23:13:00,2018-06-03 23:20:00,2018-06-03 23:30:00,2018-06-03 00:00:00,-17.0
1930,10457339,IGONO,ZGGG,2018-06-03 22:02:00,2018-06-03 22:25:00,2018-06-03 22:35:00,2018-06-03 00:00:00,-33.0
1931,10456776,IGONO,ZGGG,2018-06-03 21:40:00,2018-06-03 22:00:00,2018-06-03 22:10:00,2018-06-03 00:00:00,-30.0
1932,10501938,IGONO,ZGGG,2018-06-03 20:48:00,2018-06-03 21:00:00,2018-06-03 21:10:00,2018-06-03 00:00:00,-22.0
1933,10457629,IGONO,ZGGG,2018-06-03 21:16:00,2018-06-03 21:35:00,2018-06-03 21:45:00,2018-06-03 00:00:00,-29.0
1934,10458615,IGONO,ZGGG,2018-06-04 00:33:00,2018-06-04 01:10:00,2018-06-04 01:20:00,2018-06-04 00:00:00,-47.0
1935,10548430,IGONO,ZGGG,2018-06-13 08:55:00,2018-06-13 09:35:00,2018-06-13 09:45:00,2018-06-13 00:00:00,-50.0
1936,10483918,IGONO,ZGGG,2018-06-06 18:07:00,2018-06-06 15:30:00,2018-06-06 15:40:00,2018-06-06 00:00:00,147.0
1937,10483662,IGONO,ZGGG,2018-06-06 17:32:00,2018-06-06 15:55:00,2018-06-06 16:05:00,2018-06-06 00:00:00,87.0
1938,10483696,IGONO,ZGGG,2018-06-06 16:53:00,2018-06-06 16:25:00,2018-06-06 16:35:00,2018-06-06 00:00:00,18.0
1939,10482822,IGONO,ZGGG,2018-06-06 16:58:00,2018-06-06 16:40:00,2018-06-06 16:50:00,2018-06-06 00:00:00,8.0
1940,10484670,IGONO,ZGGG,2018-06-06 18:20:00,2018-06-06 16:25:00,2018-06-06 16:35:00,2018-06-06 00:00:00,105.0
1941,10483221,IGONO,ZGGG,2018-06-06 18:54:00,2018-06-06 16:40:00,2018-06-06 16:50:00,2018-06-06 00:00:00,124.0
1942,10484804,IGONO,ZGGG,2018-06-06 17:55:00,2018-06-06 18:35:00,2018-06-06 18:45:00,2018-06-06 00:00:00,-50.0
1943,10548243,IGONO,ZGGG,2018-06-13 09:07:00,2018-06-13 09:30:00,2018-06-13 09:40:00,2018-06-13 00:00:00,-33.0
1944,10549539,IGONO,ZGGG,2018-06-13 10:23:00,2018-06-13 10:50:00,2018-06-13 11:00:00,2018-06-13 00:00:00,-37.0
1945,10547878,IGONO,ZGGG,2018-06-13 09:54:00,2018-06-13 06:15:00,2018-06-13 06:25:00,2018-06-13 00:00:00,209.0
1946,10537626,IGONO,ZGGG,2018-06-07 05:04:00,2018-06-07 05:22:00,2018-06-07 05:32:00,2018-06-07 00:00:00,-28.0
1947,10488799,IGONO,ZGGG,2018-06-07 14:33:00,2018-06-07 14:55:00,2018-06-07 15:05:00,2018-06-07 00:00:00,-32.0
1948,10488722,IGONO,ZGGG,2018-06-07 07:47:00,2018-06-07 05:10:00,2018-06-07 05:20:00,2018-06-07 00:00:00,147.0
1949,10495157,IGONO,ZGGG,2018-06-07 20:40:00,2018-06-07 17:00:00,2018-06-07 17:10:00,2018-06-07 00:00:00,210.0
1950,10492828,IGONO,ZGGG,2018-06-07 17:19:00,2018-06-07 17:30:00,2018-06-07 17:40:00,2018-06-07 00:00:00,-21.0
1951,10526020,IGONO,ZGGG,2018-06-10 20:07:00,2018-06-10 20:20:00,2018-06-10 20:30:00,2018-06-10 00:00:00,-23.0
1952,10526647,IGONO,ZGGG,2018-06-10 21:36:00,2018-06-10 22:35:00,2018-06-10 22:45:00,2018-06-10 00:00:00,-69.0
1953,10526560,IGONO,ZGGG,2018-06-10 20:19:00,2018-06-10 20:15:00,2018-06-10 20:25:00,2018-06-10 00:00:00,-6.0
1954,10527450,IGONO,ZGGG,2018-06-10 19:10:00,2018-06-10 19:35:00,2018-06-10 19:45:00,2018-06-10 00:00:00,-35.0
1955,10527097,IGONO,ZGGG,2018-06-10 23:58:00,2018-06-10 23:45:00,2018-06-10 23:55:00,2018-06-10 00:00:00,3.0
1956,10526700,IGONO,ZGGG,2018-06-10 19:45:00,2018-06-10 20:10:00,2018-06-10 20:20:00,2018-06-10 00:00:00,-35.0
1957,10526048,IGONO,ZGGG,2018-06-11 00:54:00,2018-06-11 00:55:00,2018-06-11 01:05:00,2018-06-11 00:00:00,-11.0
1958,10527376,IGONO,ZGGG,2018-06-10 23:50:00,2018-06-11 00:10:00,2018-06-11 00:20:00,2018-06-11 00:00:00,-30.0
1959,10527147,IGONO,ZGGG,2018-06-11 02:25:00,2018-06-11 02:20:00,2018-06-11 02:30:00,2018-06-11 00:00:00,-5.0
1960,10526351,IGONO,ZGGG,2018-06-11 00:44:00,2018-06-11 01:00:00,2018-06-11 01:10:00,2018-06-11 00:00:00,-26.0
1961,10525402,IGONO,ZGGG,2018-06-11 00:37:00,2018-06-11 01:20:00,2018-06-11 01:30:00,2018-06-11 00:00:00,-53.0
1962,10537675,IGONO,ZGGG,2018-06-12 06:03:00,2018-06-12 06:00:00,2018-06-12 06:10:00,2018-06-12 00:00:00,-7.0
1963,10537699,IGONO,ZGGG,2018-06-12 07:55:00,2018-06-12 08:00:00,2018-06-12 08:10:00,2018-06-12 00:00:00,-15.0
1964,10539507,IGONO,ZGGG,2018-06-12 13:10:00,2018-06-12 13:30:00,2018-06-12 13:40:00,2018-06-12 00:00:00,-30.0
1965,10537983,IGONO,ZGGG,2018-06-12 07:27:00,2018-06-12 07:50:00,2018-06-12 08:00:00,2018-06-12 00:00:00,-33.0
1966,10538320,IGONO,ZGGG,2018-06-12 16:50:00,2018-06-12 16:45:00,2018-06-12 16:55:00,2018-06-12 00:00:00,-5.0
1967,10539079,IGONO,ZGGG,2018-06-12 08:07:00,2018-06-12 08:30:00,2018-06-12 08:40:00,2018-06-12 00:00:00,-33.0
1968,10528704,IGONO,ZGGG,2018-06-11 13:54:00,2018-06-11 14:25:00,2018-06-11 14:35:00,2018-06-11 00:00:00,-41.0
1969,10530091,IGONO,ZGGG,2018-06-11 13:53:00,2018-06-11 13:55:00,2018-06-11 14:05:00,2018-06-11 00:00:00,-12.0
1970,10532278,IGONO,ZGGG,2018-06-11 13:47:00,2018-06-11 14:00:00,2018-06-11 14:10:00,2018-06-11 00:00:00,-23.0
1971,10519436,IGONO,ZGGG,2018-06-10 10:19:00,2018-06-10 10:45:00,2018-06-10 10:55:00,2018-06-10 00:00:00,-36.0
1972,10518715,IGONO,ZGGG,2018-06-10 13:09:00,2018-06-10 12:55:00,2018-06-10 13:05:00,2018-06-10 00:00:00,4.0
1973,10521244,IGONO,ZGGG,2018-06-10 11:12:00,2018-06-10 11:30:00,2018-06-10 11:40:00,2018-06-10 00:00:00,-28.0
1974,10533040,IGONO,ZGGG,2018-06-11 14:31:00,2018-06-11 14:55:00,2018-06-11 15:05:00,2018-06-11 00:00:00,-34.0
1975,10464078,IGONO,ZGGG,2018-06-04 20:45:00,2018-06-04 20:05:00,2018-06-04 20:15:00,2018-06-04 00:00:00,30.0
1976,10463275,IGONO,ZGGG,2018-06-04 18:30:00,2018-06-04 18:35:00,2018-06-04 18:45:00,2018-06-04 00:00:00,-15.0
1977,10531854,IGONO,ZGGG,2018-06-11 15:31:00,2018-06-11 15:45:00,2018-06-11 15:55:00,2018-06-11 00:00:00,-24.0
1978,10469292,IGONO,ZGGG,2018-06-05 15:09:00,2018-06-05 14:45:00,2018-06-05 14:55:00,2018-06-05 00:00:00,14.0
1979,10470292,IGONO,ZGGG,2018-06-05 12:41:00,2018-06-05 12:35:00,2018-06-05 12:45:00,2018-06-05 00:00:00,-4.0
1980,10470404,IGONO,ZGGG,2018-06-05 13:26:00,2018-06-05 13:15:00,2018-06-05 13:25:00,2018-06-05 00:00:00,1.0
1981,10470832,IGONO,ZGGG,2018-06-05 14:22:00,2018-06-05 13:55:00,2018-06-05 14:05:00,2018-06-05 00:00:00,17.0
1982,10539512,IGONO,ZGGG,2018-06-12 16:20:00,2018-06-12 16:50:00,2018-06-12 17:00:00,2018-06-12 00:00:00,-40.0
1983,10512125,IGONO,ZGGG,2018-06-09 20:55:00,2018-06-09 19:10:00,2018-06-09 19:20:00,2018-06-09 00:00:00,95.0
1984,10512034,IGONO,ZGGG,2018-06-09 19:39:00,2018-06-09 18:45:00,2018-06-09 18:55:00,2018-06-09 00:00:00,44.0
1985,10512571,IGONO,ZGGG,2018-06-09 18:01:00,2018-06-09 17:55:00,2018-06-09 18:05:00,2018-06-09 00:00:00,-4.0
1986,10457135,IGONO,ZGGG,2018-06-04 00:24:00,2018-06-04 00:15:00,2018-06-04 00:25:00,2018-06-04 00:00:00,-1.0
1987,10456174,IGONO,ZGGG,2018-06-04 05:56:00,2018-06-04 06:00:00,2018-06-04 06:10:00,2018-06-04 00:00:00,-14.0
1988,10457117,IGONO,ZGGG,2018-06-03 23:48:00,2018-06-04 00:20:00,2018-06-04 00:30:00,2018-06-04 00:00:00,-42.0
1989,10457292,IGONO,ZGGG,2018-06-03 23:38:00,2018-06-04 00:05:00,2018-06-04 00:15:00,2018-06-04 00:00:00,-37.0
1990,10457643,IGONO,ZGGG,2018-06-03 21:55:00,2018-06-03 22:15:00,2018-06-03 22:25:00,2018-06-03 00:00:00,-30.0
1991,10457448,IGONO,ZGGG,2018-06-03 22:52:00,2018-06-03 23:00:00,2018-06-03 23:10:00,2018-06-03 00:00:00,-18.0
1992,10511849,IGONO,ZGGG,2018-06-09 19:39:00,2018-06-09 19:30:00,2018-06-09 19:40:00,2018-06-09 00:00:00,-1.0
1993,10512768,IGONO,ZGGG,2018-06-09 19:17:00,2018-06-09 19:15:00,2018-06-09 19:25:00,2018-06-09 00:00:00,-8.0
1994,10503628,IGONO,ZGGG,2018-06-08 16:24:00,2018-06-08 15:40:00,2018-06-08 15:50:00,2018-06-08 00:00:00,34.0
1995,10503790,IGONO,ZGGG,2018-06-08 15:56:00,2018-06-08 13:50:00,2018-06-08 14:00:00,2018-06-08 00:00:00,116.0
1996,10504645,IGONO,ZGGG,2018-06-09 05:34:00,2018-06-09 05:45:00,2018-06-09 05:55:00,2018-06-09 00:00:00,-21.0
1997,10502724,IGONO,ZGGG,2018-06-08 17:59:00,2018-06-08 16:40:00,2018-06-08 16:50:00,2018-06-08 00:00:00,69.0
1998,10502103,IGONO,ZGGG,2018-06-08 19:53:00,2018-06-08 19:40:00,2018-06-08 19:50:00,2018-06-08 00:00:00,3.0
1999,10477483,IGONO,ZGGG,2018-06-06 00:21:00,2018-06-05 23:35:00,2018-06-05 23:45:00,2018-06-05 00:00:00,36.0
2000,10476352,IGONO,ZGGG,2018-06-06 00:32:00,2018-06-06 00:45:00,2018-06-06 00:55:00,2018-06-06 00:00:00,-23.0
2001,10477396,IGONO,ZGGG,2018-06-06 00:19:00,2018-06-05 23:50:00,2018-06-06 00:00:00,2018-06-06 00:00:00,19.0
2002,10478200,IGONO,ZGGG,2018-06-06 01:47:00,2018-06-06 00:25:00,2018-06-06 00:35:00,2018-06-06 00:00:00,72.0
2003,10477144,IGONO,ZGGG,2018-06-06 01:58:00,2018-06-06 01:20:00,2018-06-06 01:30:00,2018-06-06 00:00:00,28.0
2004,10477273,IGONO,ZGGG,2018-06-06 02:21:00,2018-06-06 01:55:00,2018-06-06 02:05:00,2018-06-06 00:00:00,16.0
