,FlightPlanID,GUFI,ADEP,ATOT,SOBT,SOBT+30,Date,DelayTime
6363,10490856,LMN,ZGGG,2018-06-07 08:22:00,2018-06-07 08:00:00,2018-06-07 08:30:00,2018-06-07 00:00:00,-8.0
6364,10490858,LMN,ZGGG,2018-06-07 08:25:00,2018-06-07 08:00:00,2018-06-07 08:30:00,2018-06-07 00:00:00,-5.0
6365,10490970,LMN,ZGGG,2018-06-07 08:09:00,2018-06-07 08:00:00,2018-06-07 08:30:00,2018-06-07 00:00:00,-21.0
6366,10490764,LMN,ZGGG,2018-06-07 08:39:00,2018-06-07 08:00:00,2018-06-07 08:30:00,2018-06-07 00:00:00,9.0
6367,10562620,LMN,ZGGG,2018-06-14 17:10:00,2018-06-14 16:45:00,2018-06-14 17:15:00,2018-06-14 00:00:00,-5.0
6368,10514463,LMN,ZGGG,2018-06-09 17:44:00,2018-06-09 16:40:00,2018-06-09 17:10:00,2018-06-09 00:00:00,34.0
6369,10513293,LMN,ZGGG,2018-06-09 17:20:00,2018-06-09 17:05:00,2018-06-09 17:35:00,2018-06-09 00:00:00,-15.0
6370,10500602,LMN,ZGGG,2018-06-08 07:21:00,2018-06-08 07:15:00,2018-06-08 07:45:00,2018-06-08 00:00:00,-24.0
6371,10500759,LMN,ZGGG,2018-06-08 07:32:00,2018-06-08 07:15:00,2018-06-08 07:45:00,2018-06-08 00:00:00,-13.0
6372,10499395,LMN,ZGGG,2018-06-08 07:47:00,2018-06-08 07:25:00,2018-06-08 07:55:00,2018-06-08 00:00:00,-8.0
6373,10500908,LMN,ZGGG,2018-06-08 07:49:00,2018-06-08 07:30:00,2018-06-08 08:00:00,2018-06-08 00:00:00,-11.0
6374,10499752,LMN,ZGGG,2018-06-08 07:56:00,2018-06-08 07:35:00,2018-06-08 08:05:00,2018-06-08 00:00:00,-9.0
6375,10493665,LMN,ZGGG,2018-06-07 20:00:00,2018-06-07 16:30:00,2018-06-07 17:00:00,2018-06-07 00:00:00,180.0
6376,10493479,LMN,ZGGG,2018-06-07 17:30:00,2018-06-07 16:20:00,2018-06-07 16:50:00,2018-06-07 00:00:00,40.0
6377,10492833,LMN,ZGGG,2018-06-07 17:09:00,2018-06-07 16:35:00,2018-06-07 17:05:00,2018-06-07 00:00:00,4.0
6378,10493966,LMN,ZGGG,2018-06-07 19:46:00,2018-06-07 16:35:00,2018-06-07 17:05:00,2018-06-07 00:00:00,161.0
6379,10493444,LMN,ZGGG,2018-06-07 18:54:00,2018-06-07 17:10:00,2018-06-07 17:40:00,2018-06-07 00:00:00,74.0
6380,10495126,LMN,ZGGG,2018-06-07 17:25:00,2018-06-07 17:10:00,2018-06-07 17:40:00,2018-06-07 00:00:00,-15.0
6381,10611401,LMN,ZGGG,2018-06-18 17:36:00,2018-06-18 17:00:00,2018-06-18 17:30:00,2018-06-18 00:00:00,6.0
6382,10613892,LMN,ZGGG,2018-06-18 17:03:00,2018-06-18 17:00:00,2018-06-18 17:30:00,2018-06-18 00:00:00,-27.0
6383,10478833,LMN,ZGGG,2018-06-06 03:54:00,2018-06-06 03:05:00,2018-06-06 03:35:00,2018-06-06 00:00:00,19.0
6384,10478877,LMN,ZGGG,2018-06-06 04:18:00,2018-06-06 03:30:00,2018-06-06 04:00:00,2018-06-06 00:00:00,18.0
6385,10478876,LMN,ZGGG,2018-06-06 03:51:00,2018-06-06 03:35:00,2018-06-06 04:05:00,2018-06-06 00:00:00,-14.0
6386,10478875,LMN,ZGGG,2018-06-06 04:50:00,2018-06-06 03:55:00,2018-06-06 04:25:00,2018-06-06 00:00:00,25.0
6387,10478870,LMN,ZGGG,2018-06-06 04:54:00,2018-06-06 04:00:00,2018-06-06 04:30:00,2018-06-06 00:00:00,24.0
6388,10479160,LMN,ZGGG,2018-06-06 05:33:00,2018-06-06 04:20:00,2018-06-06 04:50:00,2018-06-06 00:00:00,43.0
6389,10478883,LMN,ZGGG,2018-06-06 04:14:00,2018-06-06 04:20:00,2018-06-06 04:50:00,2018-06-06 00:00:00,-36.0
6390,10478873,LMN,ZGGG,2018-06-06 04:56:00,2018-06-06 04:30:00,2018-06-06 05:00:00,2018-06-06 00:00:00,-4.0
6391,10479185,LMN,ZGGG,2018-06-06 05:17:00,2018-06-06 05:10:00,2018-06-06 05:40:00,2018-06-06 00:00:00,-23.0
6392,10482179,LMN,ZGGG,2018-06-06 06:53:00,2018-06-06 05:40:00,2018-06-06 06:10:00,2018-06-06 00:00:00,43.0
6393,10478835,LMN,ZGGG,2018-06-06 06:32:00,2018-06-06 05:55:00,2018-06-06 06:25:00,2018-06-06 00:00:00,7.0
6394,10480669,LMN,ZGGG,2018-06-06 06:19:00,2018-06-06 06:15:00,2018-06-06 06:45:00,2018-06-06 00:00:00,-26.0
6395,10480835,LMN,ZGGG,2018-06-06 06:38:00,2018-06-06 06:30:00,2018-06-06 07:00:00,2018-06-06 00:00:00,-22.0
6396,10518713,LMN,ZGGG,2018-06-10 09:49:00,2018-06-10 09:30:00,2018-06-10 10:00:00,2018-06-10 00:00:00,-11.0
6397,10520515,LMN,ZGGG,2018-06-10 10:05:00,2018-06-10 09:50:00,2018-06-10 10:20:00,2018-06-10 00:00:00,-15.0
6398,10518752,LMN,ZGGG,2018-06-10 09:52:00,2018-06-10 09:50:00,2018-06-10 10:20:00,2018-06-10 00:00:00,-28.0
6399,10518692,LMN,ZGGG,2018-06-10 09:54:00,2018-06-10 09:55:00,2018-06-10 10:25:00,2018-06-10 00:00:00,-31.0
6400,10520287,LMN,ZGGG,2018-06-10 10:25:00,2018-06-10 10:00:00,2018-06-10 10:30:00,2018-06-10 00:00:00,-5.0
6401,10520309,LMN,ZGGG,2018-06-10 10:55:00,2018-06-10 10:10:00,2018-06-10 10:40:00,2018-06-10 00:00:00,15.0
6402,10646664,LMN,ZGGG,2018-06-22 03:05:00,2018-06-21 23:40:00,2018-06-22 00:10:00,2018-06-22 00:00:00,175.0
6403,10646199,LMN,ZGGG,2018-06-22 01:11:00,2018-06-21 23:25:00,2018-06-21 23:55:00,2018-06-21 00:00:00,76.0
6404,10528170,LMN,ZGGG,2018-06-11 01:48:00,2018-06-11 01:20:00,2018-06-11 01:50:00,2018-06-11 00:00:00,-2.0
6405,10528122,LMN,ZGGG,2018-06-11 01:57:00,2018-06-11 01:30:00,2018-06-11 02:00:00,2018-06-11 00:00:00,-3.0
6406,10528120,LMN,ZGGG,2018-06-11 02:15:00,2018-06-11 01:55:00,2018-06-11 02:25:00,2018-06-11 00:00:00,-10.0
6407,10528149,LMN,ZGGG,2018-06-11 02:38:00,2018-06-11 01:15:00,2018-06-11 01:45:00,2018-06-11 00:00:00,53.0
6408,10528123,LMN,ZGGG,2018-06-11 03:11:00,2018-06-11 02:50:00,2018-06-11 03:20:00,2018-06-11 00:00:00,-9.0
6409,10528084,LMN,ZGGG,2018-06-11 02:53:00,2018-06-11 03:05:00,2018-06-11 03:35:00,2018-06-11 00:00:00,-42.0
6410,10505728,LMN,ZGGG,2018-06-09 00:59:00,2018-06-08 22:30:00,2018-06-08 23:00:00,2018-06-08 00:00:00,119.0
6411,10506889,LMN,ZGGG,2018-06-09 01:15:00,2018-06-08 23:00:00,2018-06-08 23:30:00,2018-06-08 00:00:00,105.0
6412,10507721,LMN,ZGGG,2018-06-09 00:32:00,2018-06-08 23:05:00,2018-06-08 23:35:00,2018-06-08 00:00:00,57.0
6413,10506181,LMN,ZGGG,2018-06-09 01:28:00,2018-06-08 23:05:00,2018-06-08 23:35:00,2018-06-08 00:00:00,113.0
6414,10505603,LMN,ZGGG,2018-06-09 00:24:00,2018-06-08 23:10:00,2018-06-08 23:40:00,2018-06-08 00:00:00,44.0
6415,10506412,LMN,ZGGG,2018-06-09 02:03:00,2018-06-08 22:20:00,2018-06-08 22:50:00,2018-06-08 00:00:00,193.0
6416,10505600,LMN,ZGGG,2018-06-09 00:35:00,2018-06-08 23:45:00,2018-06-09 00:15:00,2018-06-09 00:00:00,20.0
6417,10528090,LMN,ZGGG,2018-06-11 03:59:00,2018-06-11 03:35:00,2018-06-11 04:05:00,2018-06-11 00:00:00,-6.0
6418,10528155,LMN,ZGGG,2018-06-11 04:06:00,2018-06-11 03:55:00,2018-06-11 04:25:00,2018-06-11 00:00:00,-19.0
6419,10528399,LMN,ZGGG,2018-06-11 04:43:00,2018-06-11 04:20:00,2018-06-11 04:50:00,2018-06-11 00:00:00,-7.0
6420,10528150,LMN,ZGGG,2018-06-11 04:38:00,2018-06-11 04:25:00,2018-06-11 04:55:00,2018-06-11 00:00:00,-17.0
6421,10647460,LMN,ZGGG,2018-06-22 00:33:00,2018-06-22 00:10:00,2018-06-22 00:40:00,2018-06-22 00:00:00,-7.0
6422,10647645,LMN,ZGGG,2018-06-22 02:37:00,2018-06-22 00:15:00,2018-06-22 00:45:00,2018-06-22 00:00:00,112.0
6423,10459201,LMN,ZGGG,2018-06-04 01:15:00,2018-06-04 01:05:00,2018-06-04 01:35:00,2018-06-04 00:00:00,-20.0
6424,10466517,LMN,ZGGG,2018-06-04 18:53:00,2018-06-04 18:05:00,2018-06-04 18:35:00,2018-06-04 00:00:00,18.0
6425,10467251,LMN,ZGGG,2018-06-04 18:41:00,2018-06-04 18:10:00,2018-06-04 18:40:00,2018-06-04 00:00:00,1.0
6426,10468441,LMN,ZGGG,2018-06-04 19:37:00,2018-06-04 18:15:00,2018-06-04 18:45:00,2018-06-04 00:00:00,52.0
6427,10466136,LMN,ZGGG,2018-06-04 19:50:00,2018-06-04 18:15:00,2018-06-04 18:45:00,2018-06-04 00:00:00,65.0
6428,10465928,LMN,ZGGG,2018-06-04 19:22:00,2018-06-04 18:25:00,2018-06-04 18:55:00,2018-06-04 00:00:00,27.0
6429,10466677,LMN,ZGGG,2018-06-04 18:48:00,2018-06-04 18:25:00,2018-06-04 18:55:00,2018-06-04 00:00:00,-7.0
6430,10466411,LMN,ZGGG,2018-06-04 19:55:00,2018-06-04 18:30:00,2018-06-04 19:00:00,2018-06-04 00:00:00,55.0
6431,10467121,LMN,ZGGG,2018-06-04 19:11:00,2018-06-04 18:40:00,2018-06-04 19:10:00,2018-06-04 00:00:00,1.0
6432,10467085,LMN,ZGGG,2018-06-04 20:06:00,2018-06-04 18:45:00,2018-06-04 19:15:00,2018-06-04 00:00:00,51.0
6433,10467240,LMN,ZGGG,2018-06-04 19:23:00,2018-06-04 18:50:00,2018-06-04 19:20:00,2018-06-04 00:00:00,3.0
6434,10467065,LMN,ZGGG,2018-06-04 20:33:00,2018-06-04 18:30:00,2018-06-04 19:00:00,2018-06-04 00:00:00,93.0
6435,10649611,LMN,ZGGG,2018-06-22 06:32:00,2018-06-22 06:30:00,2018-06-22 07:00:00,2018-06-22 00:00:00,-28.0
6436,10649433,LMN,ZGGG,2018-06-22 06:51:00,2018-06-22 06:45:00,2018-06-22 07:15:00,2018-06-22 00:00:00,-24.0
6437,10511002,LMN,ZGGG,2018-06-09 11:06:00,2018-06-09 10:40:00,2018-06-09 11:10:00,2018-06-09 00:00:00,-4.0
6438,10510541,LMN,ZGGG,2018-06-09 10:52:00,2018-06-09 10:45:00,2018-06-09 11:15:00,2018-06-09 00:00:00,-23.0
6439,10483712,LMN,ZGGG,2018-06-06 17:06:00,2018-06-06 16:45:00,2018-06-06 17:15:00,2018-06-06 00:00:00,-9.0
6440,10483503,LMN,ZGGG,2018-06-06 18:26:00,2018-06-06 16:55:00,2018-06-06 17:25:00,2018-06-06 00:00:00,61.0
6441,10649821,LMN,ZGGG,2018-06-22 06:54:00,2018-06-22 06:45:00,2018-06-22 07:15:00,2018-06-22 00:00:00,-21.0
6442,10648248,LMN,ZGGG,2018-06-22 07:17:00,2018-06-22 06:55:00,2018-06-22 07:25:00,2018-06-22 00:00:00,-8.0
6443,10649678,LMN,ZGGG,2018-06-22 07:12:00,2018-06-22 07:00:00,2018-06-22 07:30:00,2018-06-22 00:00:00,-18.0
6444,10516914,LMN,ZGGG,2018-06-09 23:32:00,2018-06-09 23:25:00,2018-06-09 23:55:00,2018-06-09 00:00:00,-23.0
6445,10518068,LMN,ZGGG,2018-06-10 00:37:00,2018-06-10 00:20:00,2018-06-10 00:50:00,2018-06-10 00:00:00,-13.0
6446,10518284,LMN,ZGGG,2018-06-10 00:55:00,2018-06-10 00:30:00,2018-06-10 01:00:00,2018-06-10 00:00:00,-5.0
6447,10518070,LMN,ZGGG,2018-06-10 01:07:00,2018-06-10 00:50:00,2018-06-10 01:20:00,2018-06-10 00:00:00,-13.0
6448,10518083,LMN,ZGGG,2018-06-10 00:58:00,2018-06-10 00:50:00,2018-06-10 01:20:00,2018-06-10 00:00:00,-22.0
6449,10518320,LMN,ZGGG,2018-06-10 01:40:00,2018-06-10 01:35:00,2018-06-10 02:05:00,2018-06-10 00:00:00,-25.0
6450,10472297,LMN,ZGGG,2018-06-05 13:58:00,2018-06-05 12:45:00,2018-06-05 13:15:00,2018-06-05 00:00:00,43.0
6451,10473899,LMN,ZGGG,2018-06-05 13:53:00,2018-06-05 13:15:00,2018-06-05 13:45:00,2018-06-05 00:00:00,8.0
6452,10472505,LMN,ZGGG,2018-06-05 14:37:00,2018-06-05 12:20:00,2018-06-05 12:50:00,2018-06-05 00:00:00,107.0
6453,10518296,LMN,ZGGG,2018-06-10 02:26:00,2018-06-10 02:20:00,2018-06-10 02:50:00,2018-06-10 00:00:00,-24.0
6454,10539435,LMN,ZGGG,2018-06-12 10:27:00,2018-06-12 10:20:00,2018-06-12 10:50:00,2018-06-12 00:00:00,-23.0
6455,10601009,LMN,ZGGG,2018-06-12 11:27:00,2018-06-12 10:30:00,2018-06-12 11:00:00,2018-06-12 00:00:00,27.0
6456,10539656,LMN,ZGGG,2018-06-12 11:24:00,2018-06-12 10:40:00,2018-06-12 11:10:00,2018-06-12 00:00:00,14.0
6457,10541131,LMN,ZGGG,2018-06-12 11:06:00,2018-06-12 10:50:00,2018-06-12 11:20:00,2018-06-12 00:00:00,-14.0
6458,10540924,LMN,ZGGG,2018-06-12 11:40:00,2018-06-12 10:55:00,2018-06-12 11:25:00,2018-06-12 00:00:00,15.0
6459,10524523,LMN,ZGGG,2018-06-10 14:39:00,2018-06-10 14:15:00,2018-06-10 14:45:00,2018-06-10 00:00:00,-6.0
6460,10522580,LMN,ZGGG,2018-06-10 15:02:00,2018-06-10 14:40:00,2018-06-10 15:10:00,2018-06-10 00:00:00,-8.0
6461,10523182,LMN,ZGGG,2018-06-10 15:13:00,2018-06-10 12:45:00,2018-06-10 13:15:00,2018-06-10 00:00:00,118.0
6462,10523206,LMN,ZGGG,2018-06-10 15:17:00,2018-06-10 15:00:00,2018-06-10 15:30:00,2018-06-10 00:00:00,-13.0
6463,10521630,LMN,ZGGG,2018-06-10 15:25:00,2018-06-10 15:05:00,2018-06-10 15:35:00,2018-06-10 00:00:00,-10.0
6464,10523148,LMN,ZGGG,2018-06-10 15:22:00,2018-06-10 15:10:00,2018-06-10 15:40:00,2018-06-10 00:00:00,-18.0
6465,10523151,LMN,ZGGG,2018-06-10 15:52:00,2018-06-10 15:20:00,2018-06-10 15:50:00,2018-06-10 00:00:00,2.0
6466,10539911,LMN,ZGGG,2018-06-12 11:29:00,2018-06-12 11:00:00,2018-06-12 11:30:00,2018-06-12 00:00:00,-1.0
6467,10546598,LMN,ZGGG,2018-06-12 21:34:00,2018-06-12 19:10:00,2018-06-12 19:40:00,2018-06-12 00:00:00,114.0
6468,10490717,LMN,ZGGG,2018-06-07 08:37:00,2018-06-07 08:30:00,2018-06-07 09:00:00,2018-06-07 00:00:00,-23.0
6469,10490943,LMN,ZGGG,2018-06-07 09:43:00,2018-06-07 08:35:00,2018-06-07 09:05:00,2018-06-07 00:00:00,38.0
6470,10489275,LMN,ZGGG,2018-06-07 09:16:00,2018-06-07 08:40:00,2018-06-07 09:10:00,2018-06-07 00:00:00,6.0
6471,10489270,LMN,ZGGG,2018-06-07 09:17:00,2018-06-07 08:50:00,2018-06-07 09:20:00,2018-06-07 00:00:00,-3.0
6472,10489228,LMN,ZGGG,2018-06-07 09:07:00,2018-06-07 08:50:00,2018-06-07 09:20:00,2018-06-07 00:00:00,-13.0
6473,10503364,LMN,ZGGG,2018-06-08 16:01:00,2018-06-08 15:15:00,2018-06-08 15:45:00,2018-06-08 00:00:00,16.0
6474,10546176,LMN,ZGGG,2018-06-12 21:04:00,2018-06-12 20:50:00,2018-06-12 21:20:00,2018-06-12 00:00:00,-16.0
6475,10546139,LMN,ZGGG,2018-06-12 22:11:00,2018-06-12 20:20:00,2018-06-12 20:50:00,2018-06-12 00:00:00,81.0
6476,10544741,LMN,ZGGG,2018-06-12 21:12:00,2018-06-12 20:55:00,2018-06-12 21:25:00,2018-06-12 00:00:00,-13.0
6477,10545719,LMN,ZGGG,2018-06-12 21:32:00,2018-06-12 21:05:00,2018-06-12 21:35:00,2018-06-12 00:00:00,-3.0
6478,10479619,LMN,ZGGG,2018-06-06 06:52:00,2018-06-06 06:35:00,2018-06-06 07:05:00,2018-06-06 00:00:00,-13.0
6479,10478898,LMN,ZGGG,2018-06-06 07:00:00,2018-06-06 05:45:00,2018-06-06 06:15:00,2018-06-06 00:00:00,45.0
6480,10481057,LMN,ZGGG,2018-06-06 07:03:00,2018-06-06 06:40:00,2018-06-06 07:10:00,2018-06-06 00:00:00,-7.0
6481,10479829,LMN,ZGGG,2018-06-06 07:03:00,2018-06-06 06:50:00,2018-06-06 07:20:00,2018-06-06 00:00:00,-17.0
6482,10480224,LMN,ZGGG,2018-06-06 07:26:00,2018-06-06 07:00:00,2018-06-06 07:30:00,2018-06-06 00:00:00,-4.0
6483,10480324,LMN,ZGGG,2018-06-06 07:24:00,2018-06-06 07:10:00,2018-06-06 07:40:00,2018-06-06 00:00:00,-16.0
6484,10480825,LMN,ZGGG,2018-06-06 07:39:00,2018-06-06 07:15:00,2018-06-06 07:45:00,2018-06-06 00:00:00,-6.0
6485,10479447,LMN,ZGGG,2018-06-06 07:37:00,2018-06-06 07:20:00,2018-06-06 07:50:00,2018-06-06 00:00:00,-13.0
6486,10458976,LMN,ZGGG,2018-06-04 04:14:00,2018-06-04 04:00:00,2018-06-04 04:30:00,2018-06-04 00:00:00,-16.0
6487,10460992,LMN,ZGGG,2018-06-04 06:43:00,2018-06-04 06:00:00,2018-06-04 06:30:00,2018-06-04 00:00:00,13.0
6488,10461685,LMN,ZGGG,2018-06-04 06:27:00,2018-06-04 06:15:00,2018-06-04 06:45:00,2018-06-04 00:00:00,-18.0
6489,10460767,LMN,ZGGG,2018-06-04 06:24:00,2018-06-04 06:15:00,2018-06-04 06:45:00,2018-06-04 00:00:00,-21.0
6490,10460385,LMN,ZGGG,2018-06-04 06:28:00,2018-06-04 06:20:00,2018-06-04 06:50:00,2018-06-04 00:00:00,-22.0
6491,10458962,LMN,ZGGG,2018-06-04 06:38:00,2018-06-04 05:30:00,2018-06-04 06:00:00,2018-06-04 00:00:00,38.0
6492,10459704,LMN,ZGGG,2018-06-04 06:45:00,2018-06-04 06:35:00,2018-06-04 07:05:00,2018-06-04 00:00:00,-20.0
6493,10460957,LMN,ZGGG,2018-06-04 06:42:00,2018-06-04 06:35:00,2018-06-04 07:05:00,2018-06-04 00:00:00,-23.0
6494,10460770,LMN,ZGGG,2018-06-04 06:58:00,2018-06-04 06:35:00,2018-06-04 07:05:00,2018-06-04 00:00:00,-7.0
6495,10459740,LMN,ZGGG,2018-06-04 06:55:00,2018-06-04 06:45:00,2018-06-04 07:15:00,2018-06-04 00:00:00,-20.0
6496,10531879,LMN,ZGGG,2018-06-11 14:07:00,2018-06-11 12:35:00,2018-06-11 13:05:00,2018-06-11 00:00:00,62.0
6497,10533234,LMN,ZGGG,2018-06-11 12:48:00,2018-06-11 12:35:00,2018-06-11 13:05:00,2018-06-11 00:00:00,-17.0
6498,10532990,LMN,ZGGG,2018-06-11 12:51:00,2018-06-11 12:40:00,2018-06-11 13:10:00,2018-06-11 00:00:00,-19.0
6499,10533263,LMN,ZGGG,2018-06-11 13:00:00,2018-06-11 12:40:00,2018-06-11 13:10:00,2018-06-11 00:00:00,-10.0
6500,10532967,LMN,ZGGG,2018-06-11 13:23:00,2018-06-11 12:45:00,2018-06-11 13:15:00,2018-06-11 00:00:00,8.0
6501,10533091,LMN,ZGGG,2018-06-11 12:58:00,2018-06-11 12:45:00,2018-06-11 13:15:00,2018-06-11 00:00:00,-17.0
6502,10531515,LMN,ZGGG,2018-06-11 13:21:00,2018-06-11 13:00:00,2018-06-11 13:30:00,2018-06-11 00:00:00,-9.0
6503,10531542,LMN,ZGGG,2018-06-11 13:07:00,2018-06-11 13:05:00,2018-06-11 13:35:00,2018-06-11 00:00:00,-28.0
6504,10534672,LMN,ZGGG,2018-06-07 19:04:00,2018-06-07 17:30:00,2018-06-07 18:00:00,2018-06-07 00:00:00,64.0
6505,10493926,LMN,ZGGG,2018-06-07 18:01:00,2018-06-07 17:35:00,2018-06-07 18:05:00,2018-06-07 00:00:00,-4.0
6506,10492859,LMN,ZGGG,2018-06-07 18:52:00,2018-06-07 17:45:00,2018-06-07 18:15:00,2018-06-07 00:00:00,37.0
6507,10467401,LMN,ZGGG,2018-06-04 19:31:00,2018-06-04 19:05:00,2018-06-04 19:35:00,2018-06-04 00:00:00,-4.0
6508,10467403,LMN,ZGGG,2018-06-04 19:58:00,2018-06-04 19:25:00,2018-06-04 19:55:00,2018-06-04 00:00:00,3.0
6509,10467834,LMN,ZGGG,2018-06-04 20:23:00,2018-06-04 18:50:00,2018-06-04 19:20:00,2018-06-04 00:00:00,63.0
6510,10467477,LMN,ZGGG,2018-06-04 20:02:00,2018-06-04 19:40:00,2018-06-04 20:10:00,2018-06-04 00:00:00,-8.0
6511,10493863,LMN,ZGGG,2018-06-07 18:06:00,2018-06-07 17:45:00,2018-06-07 18:15:00,2018-06-07 00:00:00,-9.0
6512,10493623,LMN,ZGGG,2018-06-07 20:07:00,2018-06-07 17:50:00,2018-06-07 18:20:00,2018-06-07 00:00:00,107.0
6513,10496041,LMN,ZGGG,2018-06-07 18:18:00,2018-06-07 18:00:00,2018-06-07 18:30:00,2018-06-07 00:00:00,-12.0
6514,10642333,LMN,ZGGG,2018-06-21 16:46:00,2018-06-21 16:35:00,2018-06-21 17:05:00,2018-06-21 00:00:00,-19.0
6515,10642993,LMN,ZGGG,2018-06-21 16:56:00,2018-06-21 16:35:00,2018-06-21 17:05:00,2018-06-21 00:00:00,-9.0
6516,10500788,LMN,ZGGG,2018-06-08 08:28:00,2018-06-08 08:10:00,2018-06-08 08:40:00,2018-06-08 00:00:00,-12.0
6517,10499089,LMN,ZGGG,2018-06-08 10:27:00,2018-06-08 08:15:00,2018-06-08 08:45:00,2018-06-08 00:00:00,102.0
6518,10500703,LMN,ZGGG,2018-06-08 08:30:00,2018-06-08 08:20:00,2018-06-08 08:50:00,2018-06-08 00:00:00,-20.0
6519,10500535,LMN,ZGGG,2018-06-08 08:46:00,2018-06-08 08:30:00,2018-06-08 09:00:00,2018-06-08 00:00:00,-14.0
6520,10609035,LMN,ZGGG,2018-06-18 09:56:00,2018-06-18 09:45:00,2018-06-18 10:15:00,2018-06-18 00:00:00,-19.0
6521,10608139,LMN,ZGGG,2018-06-18 10:09:00,2018-06-18 09:50:00,2018-06-18 10:20:00,2018-06-18 00:00:00,-11.0
6522,10609665,LMN,ZGGG,2018-06-18 10:13:00,2018-06-18 10:00:00,2018-06-18 10:30:00,2018-06-18 00:00:00,-17.0
6523,10608082,LMN,ZGGG,2018-06-18 10:18:00,2018-06-18 10:05:00,2018-06-18 10:35:00,2018-06-18 00:00:00,-17.0
6524,10609321,LMN,ZGGG,2018-06-18 10:24:00,2018-06-18 10:10:00,2018-06-18 10:40:00,2018-06-18 00:00:00,-16.0
6525,10547386,LMN,ZGGG,2018-06-13 00:25:00,2018-06-13 00:05:00,2018-06-13 00:35:00,2018-06-13 00:00:00,-10.0
6526,10547607,LMN,ZGGG,2018-06-13 01:06:00,2018-06-13 00:10:00,2018-06-13 00:40:00,2018-06-13 00:00:00,26.0
6527,10547932,LMN,ZGGG,2018-06-13 00:12:00,2018-06-13 00:05:00,2018-06-13 00:35:00,2018-06-13 00:00:00,-23.0
6528,10531348,LMN,ZGGG,2018-06-11 09:16:00,2018-06-11 09:10:00,2018-06-11 09:40:00,2018-06-11 00:00:00,-24.0
6529,10529974,LMN,ZGGG,2018-06-11 09:33:00,2018-06-11 09:15:00,2018-06-11 09:45:00,2018-06-11 00:00:00,-12.0
6530,10530235,LMN,ZGGG,2018-06-11 09:44:00,2018-06-11 09:25:00,2018-06-11 09:55:00,2018-06-11 00:00:00,-11.0
6531,10529515,LMN,ZGGG,2018-06-11 09:59:00,2018-06-11 09:25:00,2018-06-11 09:55:00,2018-06-11 00:00:00,4.0
6532,10483920,LMN,ZGGG,2018-06-06 17:34:00,2018-06-06 17:05:00,2018-06-06 17:35:00,2018-06-06 00:00:00,-1.0
6533,10483881,LMN,ZGGG,2018-06-06 17:20:00,2018-06-06 17:05:00,2018-06-06 17:35:00,2018-06-06 00:00:00,-15.0
6534,10473935,LMN,ZGGG,2018-06-05 15:03:00,2018-06-05 13:55:00,2018-06-05 14:25:00,2018-06-05 00:00:00,38.0
6535,10473990,LMN,ZGGG,2018-06-05 13:55:00,2018-06-05 13:55:00,2018-06-05 14:25:00,2018-06-05 00:00:00,-30.0
6536,10472672,LMN,ZGGG,2018-06-05 15:18:00,2018-06-05 14:10:00,2018-06-05 14:40:00,2018-06-05 00:00:00,38.0
6537,10483924,LMN,ZGGG,2018-06-06 17:36:00,2018-06-06 17:25:00,2018-06-06 17:55:00,2018-06-06 00:00:00,-19.0
6538,10482858,LMN,ZGGG,2018-06-06 18:18:00,2018-06-06 15:50:00,2018-06-06 16:20:00,2018-06-06 00:00:00,118.0
6539,10547401,LMN,ZGGG,2018-06-13 02:11:00,2018-06-13 00:50:00,2018-06-13 01:20:00,2018-06-13 00:00:00,51.0
6540,10533017,LMN,ZGGG,2018-06-11 17:05:00,2018-06-11 16:00:00,2018-06-11 16:30:00,2018-06-11 00:00:00,35.0
6541,10531722,LMN,ZGGG,2018-06-11 16:21:00,2018-06-11 16:10:00,2018-06-11 16:40:00,2018-06-11 00:00:00,-19.0
6542,10533243,LMN,ZGGG,2018-06-11 16:46:00,2018-06-11 16:10:00,2018-06-11 16:40:00,2018-06-11 00:00:00,6.0
6543,10532927,LMN,ZGGG,2018-06-11 16:26:00,2018-06-11 16:15:00,2018-06-11 16:45:00,2018-06-11 00:00:00,-19.0
6544,10532711,LMN,ZGGG,2018-06-11 16:34:00,2018-06-11 16:20:00,2018-06-11 16:50:00,2018-06-11 00:00:00,-16.0
6545,10532148,LMN,ZGGG,2018-06-11 16:31:00,2018-06-11 16:30:00,2018-06-11 17:00:00,2018-06-11 00:00:00,-29.0
6546,10513458,LMN,ZGGG,2018-06-09 17:49:00,2018-06-09 17:45:00,2018-06-09 18:15:00,2018-06-09 00:00:00,-26.0
6547,10515722,LMN,ZGGG,2018-06-09 18:09:00,2018-06-09 18:00:00,2018-06-09 18:30:00,2018-06-09 00:00:00,-21.0
6548,10508295,LMN,ZGGG,2018-06-09 01:21:00,2018-06-09 00:10:00,2018-06-09 00:40:00,2018-06-09 00:00:00,41.0
6549,10508769,LMN,ZGGG,2018-06-09 01:54:00,2018-06-09 01:05:00,2018-06-09 01:35:00,2018-06-09 00:00:00,19.0
6550,10508565,LMN,ZGGG,2018-06-09 02:43:00,2018-06-09 01:20:00,2018-06-09 01:50:00,2018-06-09 00:00:00,53.0
6551,10508290,LMN,ZGGG,2018-06-09 02:14:00,2018-06-09 01:30:00,2018-06-09 02:00:00,2018-06-09 00:00:00,14.0
